text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"you know, i mean they just couldn't attract, and that's why that's why they",0.13251819,0.999991595652914,0.65625,0.14,0.0013035832671448,0.0019501694478094,0.0022322670556604,False
that's why the,0.018742332,0.9318444108588456,0.5,0.0,0.0011084624566137,0.0004945631371811,0.0009601657511666,False
"i think that's why they built college town is because that's a safer, safer, safer neighborhood for u of r families",0.02517722,0.011027695482729,0.5,0.0,0.0012061662273481,0.0005167690105736,0.0004397351876832,False
"and in spite of that it, it doesn't seem to be working",0.036336336,0.9998949456614256,0.5,0.236,0.0010516844922676,0.000535374158062,0.0005125973839312,False
"mmhm, yup, mmhm, yup, yup, right, mmhm, right, right, but it see, but it's i in",0.036336336,0.0200089622526797,0.3571428571428571,0.0,0.0012806283775717,0.0005982130533084,0.0006079956656321,False
"in my i, in my opinion, they, they didn't set up",0.02792408,0.9993579317247532,0.5,0.0,0.0008592730737291,0.0004046249669045,0.0003632292500697,False
"they didn't set it up in a way where it's cause cause really, i drive down that way and and often the it's like you know",0.028610796,0.1621731424247149,0.4888888888888889,0.0,0.0008825251716189,0.000545140763279,0.0008030399330891,False
"damn, i'd like to try that, but where am i parking? mmhm, right y, there's no place for you to go",0.6809553,0.9997290641157506,0.3571428571428571,0.191,0.5332713723182678,0.935754120349884,0.943279266357422,True
"i mean, i can't",0.01999182,0.9411297540590016,0.65625,0.0,0.0010858114110305,0.0017255307175219,0.0005438147345557,False
i can't just pull over and park on the street,0.08555053,0.9741361284880424,0.5,0.0,0.0247281230986118,0.0022025564685463,0.0049314997158944,False
i'm and i don't,0.016451603,0.9472396249825356,0.5,0.0,0.0017707564402371,0.0012078086147084,0.000448984268587,False
i don't know if there's a parking lot back behind those buildings or not,0.013466713,0.9653265547803688,0.6,0.0,0.0010607399744912,0.0009292796021327,0.0005280599580146,False
i never tried well and then you got the hospital and you're already competing for a,0.022773718,0.9902364732927732,0.5,0.108,0.0301777850836515,0.0006170833366923,0.0010623316047713,False
a h,0.037881445,0.0035062220778979,0.5,0.0,0.0010991576127707,0.0107306661084294,0.0085141081362962,False
parking at the hospital,0.015757442,0.7721361263422517,0.5,0.0,0.0015118416631594,0.0015892914962023,0.0007595134666189,False
you know,0.03994159,0.0419038063466768,0.5,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
it's just it,0.02054715,0.9766144273909712,0.5,0.0,0.0010378398001194,0.0003775353252422,0.0020641938317567,False
just c,0.017909339,0.891694251998804,0.5,0.0,0.0009716326603665,0.0049092383123934,0.0010036362800747,False
"yeah, it just i",0.023117077,0.9771154993326592,0.5,0.0,0.000933320436161,0.0004681276623159,0.0008581852307543,False
you know,0.03994159,0.0419038063466768,0.5,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
it was r,0.021102477,0.7572172181587303,0.5,0.0,0.0018551949178799,0.0116576962172985,0.0008749506087042,False
"you know, seemed like a good idea to somebody",0.033074442,0.9853443982225224,0.15,0.0,0.0006496591959148,0.0004354987177066,0.0008187820785678,False
but they didn't,0.017770508,0.9580941670731749,0.5,0.0,0.0008577248663641,0.000368767126929,0.0005129336495883,False
i don't know that well,0.024318827,0.9998437149073806,0.5,0.312,0.000695816706866,0.0008075798396021,0.0004528452118393,False
"from my observation, they didn't plan it out",0.026207292,0.9999448054936058,0.5,0.0,0.0006452927482314,0.0003691841266117,0.0003110262623522,False
i mean they didn't like go to the next level,0.034104515,0.9763055825368874,0.578125,0.19,0.0023341497872024,0.0006249641883186,0.0006926047499291,False
"well, you know how alright, so you got these really cool shops and stores and bakeries up in here, but how are you gonna? how are you gonna get people to stop? i mean i, you know it",0.08850401,0.0091035768424355,0.490625,0.067,0.001219218946062,0.0008370245341211,0.0012548484373837,False
just it,0.021657806,0.1214067839889677,0.5,0.0,0.0010570754529908,0.0004288471245672,0.0009344883728772,False
"just yeah, i don't get it",0.02655065,0.9997239380600812,0.5,0.0,0.0009663725504651,0.0010482600191608,0.0005965653108432,False
"i mean i don't get i, you know, um, uh, i don't know",0.036508016,0.9947443922143082,0.65625,0.0,0.0009138036402873,0.0037216732744127,0.0007438099128194,False
y,0.018187003,0.1892886655994934,0.5,0.0,0.0040648430585861,0.0173262991011142,0.0004457785398699,False
"you're a little bit younger than me, um, b",0.14373457,0.1431786623521967,0.546875,0.0,0.0160506181418895,0.0149474581703543,0.0430409125983715,False
"i don't know if you were around when like java's were, ha was having the open mic nights",0.031357653,0.0094384990146052,0.5,0.0,0.00152541953139,0.0006012390949763,0.000863931258209,False
"yeah, um, that has always been like to me, one of th, just like the epitome of what i want to see",0.038053125,0.000238361588629,0.5,0.0,0.0008430856396444,0.0009719654917716,0.0007200653199106,False
"i guess you know, and that's what i want to see in black spaces",0.21362646,3.957791819196626e-05,0.5833333333333334,0.0,0.0085277529433369,0.0925006046891212,0.1456227600574493,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
i loved that it was,0.026894007,0.0100950215747338,0.15,0.0,0.0009151074918918,0.000347643304849,0.0003841549332719,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
they had like the different aspects of hip hop so they would have dj,0.08501353,0.9938205100878392,0.5,0.0,0.0007183449342846,0.0007605525315739,0.0006042064051143,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"like you know, spinning music",0.1473238,0.0003437437563449,0.5,0.0,0.0021854797378182,0.00048133690143,0.0031887567602097,False
they would have emcees like rhyming and rapping over um,0.355017,0.9012178673796414,0.5,0.0,0.0425392054021358,0.0275181457400321,0.0241707768291234,False
the music,0.0186035,0.0001333072500547,0.5,0.0,0.0010077855549752,0.0004883228684775,0.0005155538092367,False
"then they had break dancers who like in the summer when it was outside, brought their own linoleum, and like l, laid it on the floor and were break dancing to all of this stuff like, and in the winter they would continue it",0.13700475,0.0301049375121892,0.35,0.0,0.0028988281264901,0.0008958285325206,0.0012964296620339,False
"i, i don't know if you have ever been in java's um, downtown",0.03461955,0.1696292884224098,0.5,0.0,0.0007817552541382,0.00138830114156,0.0007000719779171,False
but like they have a tiny area where the bathroom is and they would do this like in this very tiny space breakers would be doing windmills when you're like coming out of the bathroom door like it was amazing,0.111500904,0.218000359062318,0.3999999999999999,0.0,0.0018017499241977,0.0019947220571339,0.0007071269792504,False
"and um, you know that all fell apart, but like there was such beautiful art scene",0.103539884,0.0074824021316762,0.2875,0.0,0.0006732518086209,0.0003829280321951,0.0006185893435031,False
"um, i d have never",0.021380141,0.9792071684669852,0.5,0.0,0.0010085279354825,0.0005485427682287,0.0004791798419319,False
"you know, i don't write",0.033074442,0.9207228668336568,0.5,0.0,0.0020609775092452,0.0063677779398858,0.0011616084957495,False
"you know, i haven't g",0.021518974,0.1880949502867968,0.5,0.0,0.0056205932050943,0.0049709687009453,0.0066757574677467,False
"i've never gotten involved in the arts, but like y, there was even you know we could just come and enjoy it and like it",0.11665283,0.0066733198100832,0.3,0.0,0.0006735495408065,0.000563965528272,0.0004880415508523,False
it was just a really beautiful thing and that's the thi,0.028782474,0.0055226693255398,0.075,0.0,0.0009182640933431,0.0008476258954033,0.0197706967592239,False
that's what i've always wanted to like,0.036508016,0.000866601434628,0.5,0.0,0.000699579832144,0.000609224254731,0.0008542137220501,False
"see in our spaces, like the places where we can be creative and like share our arts",0.017770508,0.0003241932184429,0.25,0.0,0.000643165258225,0.0003720385138876,0.0003921765310224,False
enjoy our arts,0.17957193,0.0041666189824278,0.3,0.0,0.000956570089329,0.0004319453437346,0.0005990688805468,False
"you know, and so that that was what i like, i felt that that boulder had the potential for um, and uh, but yeah, i've never seen anything like that recreated",0.040628307,0.7915248358589291,0.5,0.076,0.0006787927704863,0.0004033414006698,0.0005495444056577,False
"and and just any you know, like w, like i said, i feel like we're never good enough to have those type of spaces created in our in our homes",0.055333257,0.0331161673888444,0.5875,0.065,0.00073025241727,0.000829737400636,0.0005493796779774,False
"you know, yeah, y, you know i, um, y",0.044748597,0.0250562793228265,0.5,0.0,0.0012944006593897,0.0028071203269064,0.0010662772692739,False
"i don't know if you know the radio station wayo, that just um started",0.03753809,0.940462711163691,0.5,0.0,0.0006620888598263,0.0006050316151231,0.0011194592807441,False
it's a local,0.019297661,0.0193629600277331,0.5,0.0,0.0008758402545936,0.0003729824384208,0.0017254919512197,False
so it's a low frequency radio station,0.027580723,0.998441589668542,0.5,0.283,0.0010583279654383,0.0004825462820008,0.0013516440521925,False
it only has like a four mile radius or something like that,0.03994159,0.9999492162856934,0.5,0.0,0.00078048981959,0.0003787738387472,0.0009248824208043,False
"um, i'm trying to steer away from oneofour, cause i just get very frustrated",0.118584804,0.9999416464127864,0.955,0.221,0.0037699115928262,0.0108932293951511,0.002990759210661,False
"um, you know, the community station that plays like horrendous music that is detrimental to the community, and also like the critique of what's going on in the community is really lacking",0.2712817,0.9996139960870314,0.4,0.098,0.0009482445311732,0.0037000756710767,0.0251430179923772,False
"um, so um, you know, i've been trying to like",0.039254878,0.9954023453016004,0.5,0.0,0.0008091342169791,0.0007753500249236,0.0008247143123298,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"i, you know, i have wayo, as like the main radio station",0.045778666,0.0022210722373301,0.4166666666666667,0.0,0.0010805462952703,0.0006032871897332,0.0017437238711863,False
my goto,0.018742332,2.7954884988000265e-05,0.5,0.0,0.0407408252358436,0.0007073543965816,0.0004408631357364,False
"when i get in the car, and um, a friend of mine, uh, mary, um, he ra",0.056931525,0.0026915070555983,0.5,0.0,0.0050401506014168,0.008564312942326,0.0099093317985534,False
i raps,0.2712817,0.151521735191302,0.5,0.0,0.272613912820816,0.1682899594306945,0.6416423916816711,False
"he's also a a teacher, a, a educator in the school district, and um, he was on uh, one of the shows the other day and um, so mary is a little bit younger than me",0.031185975,0.0354162762519616,0.5520833333333334,0.0,0.0009230183204635,0.0015392019413411,0.0008738437900319,False
"he's i think a year behind me, and um, i'm thirty just for some context",0.032731086,0.0040605513537793,0.7,0.0,0.0006257986533455,0.0004472520959097,0.0007737118285149,False
"um, but um, so he was around, you know, like in the hip hop scene, um, when i was, uh, you know when i was enjoying it, and um, you know we were coming up around the same time and he was being interviewed by a y, a young person who is like, kind of",0.090114996,0.9812546402724868,0.35,0.0,0.0007079836213961,0.0030613264534622,0.0073938430286943,False
"currently, i think he's i think he was maybe twentytwoish",0.067320265,0.9870507489048124,0.5,0.0,0.059472132474184,0.0052310791797935,0.0007426865049637,False
"um, and mary asked that question like w",0.02809576,0.2222886026562982,0.5,0.0,0.0060654799453914,0.001635567867197,0.0003659169015008,False
"you know? what was it like? you know for us, we, we",0.02792408,0.1972621557853618,0.5,0.0,0.0010911973658949,0.0004056621692143,0.001334179774858,False
i feel like we had more spaces,0.018742332,0.0230277321995928,0.25,0.0,0.0006362946005538,0.0003875404363498,0.0002839729713741,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
dub,0.24418297,0.888480304502012,0.5,0.0,0.0022473819553852,0.0006165407248772,0.0038325616624206,False
"land, underground was a space where um, people you know in in the east end that shut down, um, and i think has reopened",0.058929358,0.8303127156221672,0.5777777777777778,0.0,0.0018833383219316,0.0008886605501174,0.0007378682494163,False
"i don't know if it's the same or something else now, but he was asking like what? where do you guys? where would you go? and so this y, this young guy was saying, like we had to go to open mics that were like pretty much poetry open mics and we had to like, go and prove ourselves there",0.06532243,0.97344127972099,0.4541666666666666,0.0,0.0011784705566242,0.0010346821509301,0.0011536579113453,False
"um, not always successfully",0.04783881,0.9996032969359538,0.125,0.467,0.0007848518434911,0.0004737086419481,0.0005272497073747,False
"were weren't always accepted, um, and uh, but like, hopefully prove ourselves enough that we could maybe build an audience, maybe try to use that space later on, and the the guy didn't specify",0.02193547,0.9977452805716768,0.5,0.036,0.0006188248516991,0.0006759823299944,0.0003396259271539,False
"but d, honestly, i don't",0.031701013,0.8141707663190962,0.2,0.0,0.0011118832044303,0.0010615910869091,0.0004920127685181,False
really,0.016451603,0.0655101569812825,0.4,0.0,0.0014107627794146,0.0003701640234794,0.0006866139592602,False
i don't know,0.017770508,0.9871424516565266,0.5,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
"i, i've seen um shows recently at like california brew haus, which i think is out like ridge, mmhm, area, um, like deep",0.050585672,0.0993660559269363,0.5,0.0,0.000714445952326,0.0004129291628487,0.0005982393049634,False
"um, s",0.02085127,0.8078315938123024,0.5,0.0,0.001191156799905,0.0013726981123909,0.0014484622515738,False
so you know there's nothing really,0.04680874,0.9996981587684878,0.4,0.0,0.0014045601710677,0.0005402156966738,0.0005044669378548,False
"um, there's not a lot going on um within the city within like a, um, a g",0.05493369,0.9637811086013308,0.5,0.0,0.0010765237966552,0.0011507658055052,0.0006484554614871,False
definitely not within,0.013397297,0.999828932793357,0.5,0.0,0.0010137530043721,0.0004706218023784,0.0002730780979618,False
you know black neighborhoods,0.38261065,0.1639814479700581,0.5833333333333334,0.0,0.1080638989806175,0.2559573650360107,0.0526559278368949,False
"mmhm, yeah, so um, there are some local like musicians, poets, um, that i'm interested in and summers in rochester, like kind of can make you forget when you hate rochester",0.19716066,0.1831056589747221,0.49375,0.138,0.035802137106657,0.0082370992749929,0.0173858124762773,False
you know,0.043718524,0.0419038063466768,0.5,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"um, so there's like yesterday",0.0224908,0.9874696251398936,0.5,0.0,0.0007466925890184,0.0003901563759427,0.0006820083945058,False
i don't know what it is,0.021657806,0.9979719595218034,0.5,0.0,0.0009237829362973,0.0025331550277769,0.0007553847972303,False
there's that um party in the park that's on thursdays,0.045091953,0.0740451290788501,0.5,0.0,0.0016744534950703,0.0005204527988098,0.0035228843335062,False
"um, yeah, downtown",0.0186035,0.1108277077852626,0.5,0.0,0.0007359279552474,0.0003979299799539,0.0008320841589011,False
"yeah, so it's like in the mlk park now and um",0.03187269,0.2473430044122226,0.5,0.0,0.0014437406789511,0.0006103183259256,0.0004673487273976,False
it? there was something in that same space yesterday,0.020130653,0.9981144757904736,0.5,0.0,0.0006699644145555,0.0003635069006122,0.0005185574991628,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
suburban plaza was playing,0.024833864,0.7919110483904424,0.5,0.0,0.0014099179534241,0.0004510377475526,0.0003710418241098,False
"um, and you know, like danielle ponder stuff like that, so those are like things locally to look forward to, um, and at the same time it's like there used to be um, you know, like space for the up and coming and i don't",0.047495455,0.0048483545838143,0.5,0.0,0.0006411600043065,0.0004563372349366,0.0004196857335045,False
i don't what that space is,0.023632111,0.999653156768134,0.5,0.0,0.0009125941433012,0.0009634923189878,0.0005823858082294,False
"but um, what was i gonna say and i i, d",0.1256687,0.0219995408007804,0.5,0.0,0.0032185749150812,0.0042031798511743,0.0053759533911943,False
"yeah, just like on a outside of like music and stuff",0.032559406,0.0042365956028456,0.5,0.0,0.0010274827945977,0.0008145463070832,0.0005679270252585,False
"oh, tajze's is a place",0.024490505,0.0007319232627082,0.5,0.0,0.0047967145219445,0.0005896073998883,0.0015766188735142,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
you know black owned,0.37954164,0.9559932889202332,0.5833333333333334,0.0,0.3774535655975342,0.2665793001651764,0.1485524922609329,False
that does like open mic nights,0.07730943,0.0134001651782031,0.5,0.0,0.0015254181344062,0.0004634951765183,0.0004435954615473,False
"um, and i know that they are like other",0.027752401,0.0024916206871394,0.5625,0.0,0.0012031936785206,0.0008178767748177,0.0008804321405477,False
"there are like comedy open mics that, like joelle james and yolanda smilez, uncle trent, um, are involved with uh, but um, i feel a little detached from like the black arts",0.19535941,0.998896169477414,0.5590277777777778,0.036,0.001111555378884,0.0644318759441375,0.034621275961399,False
"um, you know locally and and where that is now, d",0.036851373,0.0578031024796281,0.5,0.0,0.0007643743301741,0.0004484874370973,0.0007594906492158,False
w,0.022351967,0.1936471540377344,0.5,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
"can you think of any well? i? i was thinking a, i mean, just in terms of like entertainment, like the, the, the sports teams that are here, like the soccer teams and the yeah, hockey teams, um, um in the summer, like you were saying that i, that number of festivals that are that happen",0.03049926,0.9009733068399702,0.65625,0.0,0.0006266843993216,0.0004196097142994,0.0004258565604686,False
"yeah, in the in the summer here, um, you know every now and then like a big name act comes to town",0.052136723,0.0481488024818692,0.5,0.0,0.0007435139850713,0.0008222433971241,0.0007964491378515,False
"um, but yeah, really",0.020824814,0.9174359326488738,0.4,0.0,0.0007678194670006,0.0003845931787509,0.0006149602704681,False
"i mean, there's there not a great deal to to do",0.031014297,0.9992090376891456,0.678125,0.248,0.0008371398434974,0.0004425404185894,0.0005505084991455,False
i,0.018187003,0.1366342091974313,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i, you know, the the pace is slower here than it is in new york",0.10828095,0.9932025223531792,0.4318181818181818,0.0,0.0006948628579266,0.0004964644904248,0.0006804119911976,False
there,0.020408317,0.7814678126619774,0.5,0.0,0.0009486791677772,0.0005677216686308,0.0005205688648857,False
"i don't know what it's like in california, but um, i, it's you know",0.048868883,0.0102091359186773,0.5,0.0,0.0006681806407868,0.001770056085661,0.0018028506310656,False
it's it's a little slower here and it,0.12051678,0.902597759842146,0.59375,0.0,0.0006735068745911,0.000606374698691,0.0069715455174446,False
i was when i was listening to you talking about,0.04783881,0.022829842608633,0.5,0.0,0.0006270572193898,0.0005757028702646,0.0013816396240144,False
"you know, coffee houses that used to do like things that you know that you liked and that they went away",0.028610796,0.9933635162643786,0.2,0.0,0.0010408816160634,0.000524352886714,0.001005879137665,False
"i, it just seems it just seems that like businesses are changing",0.019436494,0.9833576642161737,0.5,0.0,0.0006636138423345,0.0004473868175409,0.0003232700400985,False
"i mean, you know java joe's did it for a while, and now they don't",0.02124131,0.8091742925685544,0.65625,0.0,0.0007635676884092,0.0005007906001992,0.0005455867503769,False
i mean things,0.02193547,0.0277873940992661,0.65625,0.0,0.0008102490683086,0.0004680464626289,0.0005911686457693,False
things are changing,0.025005542,0.0149747583481988,0.5,0.0,0.0011101299896836,0.0004642305138986,0.0005713374703191,False
"i, you know, you know, i, just you know",0.029984225,0.0017003901524417,0.5,0.0,0.0011497621890157,0.0004775335255544,0.0006960946484468,False
"i, i'd like to think that if you build it, people will come, but that's not always true",0.048525527,0.9887705107792606,0.325,0.144,0.0007500241044908,0.0007786809001117,0.0003015055553987,False
right,0.01561861,0.005193916301763,0.3571428571428571,0.0,0.000928676337935,0.000408100138884,0.0005413112812675,False
"well, yeah, you made me think of rhino stadium that they put that right in the hood",0.06771983,0.993543911700234,0.3571428571428571,0.0,0.0016834144480526,0.0008952218922786,0.0028874315321445,False
"yeah, right, right, um, but not for the people there",0.03204437,0.9982431934325452,0.3571428571428571,0.0,0.0006682646926492,0.000704577891156,0.0006184811354614,False
"no, not",0.014507953,0.9818119498132925,0.5,0.0,0.001067447126843,0.0004457831964828,0.0004667288158088,False
"but yeah, because uh and i and i, by and large n black people are not soccer fans",0.39694545,0.9467887705048188,0.4880952380952381,0.0,0.2336872667074203,0.4943196177482605,0.2942802608013153,False
"i mean right, you know, i went to",0.026207292,0.9918579162273756,0.5066964285714286,0.0,0.0008380321087315,0.0004892882425338,0.0009627228137105,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"i don't remember what that thing that oneofour would do, but you know, big concert and for a while they were getting really good, um, pretty decent acts and it would be like a two day, you know, like a f",0.09655894,0.9815296889223314,0.3604166666666666,0.0,0.0057578030973672,0.0355046652257442,0.0463939197361469,False
"all weekend thing and i went one year where the headliner was the roots, the roots, the roots, and i don't know if you noticed this",0.030327583,0.0382965532878521,0.5,0.0,0.0005947749596089,0.0004247533797752,0.0003339212271384,False
"they were the headliner, so they were the last ones to go and um at um",0.047495455,0.0325563246228534,0.5,0.0,0.0094793355092406,0.0032172028440982,0.001386500778608,False
"at one point, like maybe halfway through their set, they opened up the gates and they were like w",0.040284947,0.8825516932911613,0.5,0.0,0.0029529556632041,0.001047525787726,0.0004633144999388,False
you know whether you paid or not you can come in black people,0.5023275,0.9753381587398772,0.5833333333333334,0.0,0.6989063024520874,0.543098509311676,0.3602736890316009,False
"w were like coming up and like turning away like nah, but that's not me like that's not my music",0.08420804,0.9992853920765008,0.5,0.16,0.0091641219332814,0.0014430795563384,0.0015825703740119,False
and and like choosing not to come into a a free roots show like a free,0.051737156,0.7604064890619509,0.3,0.0,0.0008514365763403,0.0004265917814336,0.000712968991138,False
"yeah, crazy",0.39284727,0.0294059759795415,0.8,0.522,0.2607272863388061,0.6229302883148193,0.7940270304679871,False
"um, so i mean there's you know, and that's an a thing that frustrates me with oneofour is like that",0.1731117,0.985220657622874,0.65625,0.124,0.0075998688116669,0.0077760242857038,0.0038447093684226,False
we're pumping this like bullshit,0.8546526,0.9998718188056148,0.5,0.393,0.9819449186325072,0.9682726860046388,0.9755131006240844,True
"um, that is like harmful to us as a people",0.1668969,0.999883978286505,0.5,0.0,0.0097953723743557,0.0078999670222401,0.0110879400745034,False
"um, and then w, when like music that could be like inspirational and like, uh, you know, positive f and uplifting to us",0.15451296,0.0080390858168477,0.3181818181818182,0.0,0.0006793487118557,0.0006961055914871,0.0011939023388549,False
people don't even want it for free,0.08850401,0.9820824386578032,0.3,0.128,0.0009009822388179,0.0019986236002296,0.0006920026498846,False
like it's crazy,0.28996843,0.0516169665766865,0.8,0.407,0.0323069095611572,0.1059162020683288,0.257371723651886,False
"yeah, but yeah, i will be attending that um, dmx uncle luke juvenile, um, which is like the r, most ratchet mu, but i mean, i love that shit and it's a problem you know like, but at the same time i also can be conscious like this is horrendous",0.5835036,0.9999449247042028,0.4758928571428571,0.183,0.6302995681762695,0.89467853307724,0.8847296237945557,True
"the message i in this music is horrendous, um, and i love dancing to black music, especially music that i like grew up on",0.42234805,0.0573314755553902,0.4444444444444444,0.121,0.0029944768175482,0.2307133227586746,0.1314276605844497,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"but yeah, so i'm interested in seeing you know what that crowd is looking like it",0.044748597,0.0097838223113599,0.375,0.0,0.0005799576756544,0.0006367432069964,0.0004876260645687,False
"it's at well, rhino stadium",0.04543531,0.0154604223202292,0.5,0.0,0.0019794520922005,0.0003471776144579,0.0003426996117923,False
can you call what you do dancing? mm,0.11085691,0.0056085307580029,0.5,0.0,0.001014967332594,0.0014852760359644,0.0030873224604874,False
"oh, you think you're funny? um, yeah, and the other thing from what you were saying is, um, you know a lot of what we have is in the summer and uh, it's like h, people kind of hermit, a little bit in the colder times, and another thing that c",0.15626417,0.7941742615737992,0.4328125,0.0,0.0006680898368358,0.0102946301922202,0.0080357724800705,False
"i was thinking was, um, i went to mendon ponds today and i i play rugby, so i've been there to like play rugby",0.034791227,0.1284847939730937,0.5,0.0,0.0006312828627415,0.0004180192772764,0.0004071651783306,False
"i've been there for picnics and stuff, but i like actually went in the trails around the pond and it was beautiful and we have so much beautiful green space very close to us and even that is somewhat inaccessible",0.026894007,0.0049489981303009,0.33,0.0,0.0005739094922319,0.000474154803669,0.0004051823343615,False
"you know, like there's no buses going out to mendon ponds",0.017145762,0.9987633986750456,0.5,0.161,0.0012686653062701,0.0011306185042485,0.0005271848640404,False
"um, but yeah, you know that was another thing that i was thinking about",0.0358213,0.9941417528440072,0.5,0.0,0.0006331987679004,0.0004038968181703,0.0007371109677478,False
"and and you know, i mean, um, uh, we, we have a, you know, like a river that goes through the city",0.038911518,0.1638045096415146,0.65625,0.0,0.0008202923927456,0.0005208103102631,0.0009444031165912,False
"we ha, we have a a l",0.031529333,0.1695183927645843,0.5,0.0,0.0013391133397817,0.0100717432796955,0.0039920108392834,False
a l,0.09494796,0.0110304969317576,0.5,0.0,0.0010319114662706,0.0013185014249756,0.0017689107917249,False
lake,0.025520578,0.0855703499880074,0.5,0.0,0.0055510168895125,0.0007591524044983,0.0006226262194104,False
"a, and you know, yeah, and you know there are",0.01721518,0.0009729074844704,0.5,0.0,0.0009903304744511,0.0005200731684453,0.0009027910418808,False
there are things that are attractive like you know,0.06132676,0.0004718355427825,0.0999999999999999,0.0,0.0016029045218601,0.0005077127716504,0.0014575903769582,False
"like, like you were saying, mendon, e, there are things that you you can do, but you gotta have mobility y, y",0.03994159,0.0532971803355921,0.5,0.0,0.0014499720418825,0.0026159211993217,0.0004451821150723,False
"i'm you know and time and i mean y y, you can take the bus, but i mean yeah, h",0.11600884,0.7612731501018773,0.65625,0.0,0.0030966587364673,0.0017572354990988,0.001654487918131,False
"even i, even when i didn't have a car, the thought of like well, yeah, maybe i'll go to the lake, but then at the same time i'm thinking yeah, but to get there i gotta do downtown",0.04131502,0.0050912163724787,0.5,0.0,0.00097513908986,0.0004150895692873,0.000430904852692,False
i gotta get another bus,0.047495455,0.8982477055536402,0.5,0.0,0.0616850107908248,0.0010266917524859,0.0017852595774456,False
"i gotta, you know, i gotta lug a",0.1256687,0.0060614714211667,0.5,0.0,0.2912250459194183,0.0007491454598493,0.0164761710911989,False
you know a bag of crap,0.90742445,0.9999338977239836,0.9,0.342,0.955708622932434,0.9918070435523988,0.9833860993385316,False
"yeah, you know",0.02792408,0.0103236674997103,0.5,0.0,0.0014479277888312,0.0004563085094559,0.0006734583876095,False
"i mean it's um, but at the same time when when we were kids, y, you know i, i lived over on the on the east side, over by central park",0.021796638,0.9727849061741076,0.5520833333333334,0.0,0.000824965420179,0.0008172417874448,0.0006924928748048,False
we would walk,0.035649624,0.0792818419849232,0.5,0.0,0.0037314668297767,0.0008452655165456,0.000632282695733,False
we walked,0.027409043,0.2204692105254374,0.5,0.0,0.0013288656482473,0.0005239059682935,0.0004989430890418,False
"we, we walked everywhere",0.022773718,0.9895609366424288,0.5,0.0,0.0009345515863969,0.0004712365625891,0.0004838449531234,False
"uh, you know, we walked to seneca park zoo that",0.05773066,0.9773824118592608,0.5,0.0,0.0006339338724501,0.0005903566488996,0.000767869874835,False
"i mean, that's a hike",0.119228795,0.0553107665289069,0.65625,0.0,0.0009368319879285,0.0006175640155561,0.0010222303681075,False
"yeah, right were, but we",0.017006932,0.0766944355831234,0.3571428571428571,0.0,0.0008596099796704,0.0005294895963743,0.0004405642685014,False
we did it,0.029125832,0.0585522516735975,0.5,0.0,0.0010491897119209,0.0003675965417642,0.0005925317527726,False
w,0.022351967,0.1936471540377344,0.5,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
you know we weren't,0.016104523,0.9091103539648728,0.5,0.0,0.0010119735961779,0.0009530703537166,0.0006748394225724,False
"we weren't held back by, you know, um, you know, like the energy that you had to put out in order to you know to get to where you wanted to go, but it's it's different now",0.017145762,0.93904851585191,0.5,0.0,0.0007439860492013,0.0004596745129674,0.0006139266770333,False
"i mean, y, you know i, our grandson",0.02792408,0.0005242584027973,0.65625,0.0,0.0009297037613578,0.000914770993404,0.0007806430803611,False
"i mean he, like he comes over and he spends time with us at least once a week",0.044748597,0.0001324727758759,0.653125,0.0,0.0010875593870878,0.0012540430761873,0.0008821497904136,False
i,0.018187003,0.1366342091974313,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i, um",0.012811388,0.1603366137705406,0.5,0.0,0.0009309186134487,0.0005914306966587,0.001173754571937,False
"but, but his focus is like like digital",0.019019997,0.9804176328685552,0.5,0.0,0.0007908028783276,0.0005137363332323,0.0005591278895735,False
