text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"i don't think we had te tvs back then in the sixties, cause, i believe the first tv i got it was in sixtyf two, cause i had one when i was in the project, so it must have been in sixtytwo somewhere like that, black and white",0.0789077,0.9798338770215425,0.3995098039215686,0.0,0.0009106411016546,0.0171513222157955,0.0232967678457498,False
"oh, it was a long time before they put any col, long time, and we had these little tvs like that one right up there, you know, and you know where the big screen? i guess we'd thought we was in the movies if we had had one of those cause",0.058929358,0.99901930450832,0.4119747899159664,0.0,0.0009777746163308,0.0009582903585396,0.0008517156820744,False
i don't believe they had but two stations on there,0.019852988,0.1612109760634112,0.4117647058823529,0.0,0.0006031442899256,0.0004476297763176,0.0004505277029238,False
"it was um, cbs and nbc",0.010342991,0.9987357758764588,0.4117647058823529,0.0,0.0008320033666677,0.0010503088124096,0.0004576399223878,False
you know,0.03994159,0.0417489054697895,0.4117647058823529,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"yeah, it was just two",0.024490505,0.9911036632185388,0.4117647058823529,0.0,0.0007732571102678,0.0004945638938806,0.0006273133330978,False
all we had six and ten,0.02193547,0.0020481903290267,0.4117647058823529,0.0,0.0010026700329035,0.0004042496439069,0.000468735146569,False
that's was,0.024318827,0.817644023721975,0.4117647058823529,0.0,0.0017050624592229,0.0004411275731399,0.0007501916843466,False
"it was in this day a six and no, they still the same mmhm, well w tha w",0.044405237,0.9969051204460152,0.4117647058823529,0.0,0.0178652964532375,0.0007018372416496,0.003879171796143,False
"during that time the soap operas had just started good, so we watched those soap operas from twelve to four every day, love of life and guiding light, and took all them off",0.064523295,0.049544601509927,0.0980392156862745,0.0,0.0006203238735906,0.000582861714065,0.0007479374180547,False
"now, search for tomorrow",0.02809576,0.0013774030780383,0.4117647058823529,0.0,0.0010165568673983,0.0004761415475513,0.0002779655042104,False
"mmmm, they stayed on seventyfive years, and they finally took that off and search for tomorrow, and as the world turns, mmhm, they all are, and so they don't have anything now but young and restless, young and restless and hospital, and never watched that hospital, bold and beautiful",0.119872786,0.0002370587898645,0.2490196078431372,0.09,0.0011098191607743,0.0004896551836282,0.0011432589963078,False
"them the only two three they got on that i know of mmmm, mmhm, mmhm, it's more complicated",0.05613239,0.9984431857744456,0.4117647058823529,0.0,0.0037774317897856,0.0004073096206411,0.0008238220470957,False
"uhhuh, all that uhhuh still doing all that crazy stuff? no, i di woo",0.39010584,0.9996368556221652,0.7647058823529412,0.137,0.0405568033456802,0.0458376631140708,0.0874188169836998,False
"no, and i and a and i don't worry about it like i used to",0.024662184,0.0152425552868909,0.4117647058823529,0.0,0.001054790453054,0.0007964259712025,0.0007424324867315,False
you know,0.03994159,0.0417489054697895,0.4117647058823529,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
it used to be a time,0.019575324,0.993558665865442,0.4117647058823529,0.0,0.0009722868562676,0.000415904331021,0.0004740729636978,False
t,0.025520578,0.7948878106534274,0.4117647058823529,0.0,0.0053512956947088,0.0112856160849332,0.0007503858068957,False
"twelve o'clock we gonna turn that tv on, you know, to watch l love of life, but now it don't make no difference if i, if it's on, it's on",0.055732824,0.9980556886955776,0.1176470588235293,0.0,0.0041715973056852,0.0005086798919364,0.0005810661823488,False
"you know, and i used to have some customer and they wouldn't come when the soap operas on, cause they wanna watch when they wanna watch it, you know when they? uhhuh, yeah, mmmm, mm",0.092262976,0.1763189208265968,0.4117647058823529,0.0,0.0016021713381633,0.0016068178229033,0.0008421707316301,False
"yeah, then you got some that come in here",0.04406188,0.1118152330467047,0.4117647058823529,0.0,0.0014232837129384,0.0004916185280308,0.0010322123998776,False
they don't walk,0.03187269,0.9999401466050488,0.4117647058823529,0.0,0.0082764262333512,0.0008078854298219,0.0008516021189279,False
so why they wanna talk and then you got some wanna watch tv? s,0.08447654,0.9310924675337064,0.4117647058823529,0.0,0.0019678475800901,0.0021865176968276,0.0021517341956496,False
"no, you can't have them toge together and you'll say were they watching soap? o? i don't like soap opera",0.08635602,0.9958701753632934,0.4117647058823529,0.115,0.0066398987546563,0.0054876036010682,0.0024502198211848,False
"well, you need to hush, you know that you know you ain't home, but you, you go through a lots with this mm",0.16275369,0.0208640350249667,0.4117647058823529,0.0,0.0139099769294261,0.1009571701288223,0.0450709909200668,False
attitudes,0.049898956,0.027340691008637,0.4117647058823529,0.0,0.0102203981950879,0.0005134533857926,0.0005259910249151,False
you have to learn them their attitudes,0.07970683,0.1396341848730679,0.4117647058823529,0.0,0.0057960217818617,0.0022294013760983,0.0005818784120492,False
"oh yeah, you know what all my older customers about dead? mmhm, really is",0.2712817,0.0733788314518859,0.3790849673202614,0.232,0.0093850912526249,0.0076053435914218,0.0059270332567393,False
"really, and i got one lady ninetyseven and she's been coming a g",0.11665283,0.9878446041329842,0.2941176470588235,0.0,0.042771641165018,0.0023539112880825,0.0366889014840126,False
"oh, i know, i've been doing her hair about twenty years",0.089041,0.0024138385341402,0.4117647058823529,0.0,0.009248130954802,0.0058490261435508,0.0138035863637924,False
"yeah, she ninetyseven mrs",0.03753809,0.8810192902007354,0.4117647058823529,0.0,0.0044998321682214,0.0193421002477407,0.0060920482501387,False
"uh, mary out here",0.11343288,0.1496402238660047,0.4117647058823529,0.0,0.0125226713716983,0.0008123736479319,0.0004581932153087,False
"yeah, but the rest of 'em is gone",0.05493369,0.9427550267313368,0.4117647058823529,0.0,0.0116590419784188,0.0588061511516571,0.0018859106348827,False
i go to a chair aerobics every monday and wednesday for an hour,0.028439116,0.0534656248360589,0.4117647058823529,0.0,0.0017879188526421,0.0011584277963265,0.0003785621083807,False
"mmhm, and i was going to cha um water aerobics once, but when it got cold i had this allergy, i couldn't stand that chlorine in that water, so i had to let that alone, but i stay active",0.03204437,0.9999758559512396,0.6274509803921569,0.058,0.0025693266652524,0.0005149521748535,0.0009794612415134,False
mostly go shopping,0.016104523,0.0716680020412153,0.1176470588235293,0.0,0.0098345121368765,0.0006448344211094,0.0006547093507833,False
"gl, just looking in the store",0.032731086,0.9998970748143592,0.4117647058823529,0.0,0.0008599697030149,0.0004676459939219,0.0009731936734169,False
don't buy nothing,0.01999182,0.9995586408271692,0.4117647058823529,0.0,0.0321692191064357,0.0007159085944294,0.0007730869110673,False
"oh, and i go to bible study on wednesday, f",0.068918526,0.0572221407484774,0.4117647058823529,0.0,0.0117053370922803,0.0073093934915959,0.0017169325146824,False
from twelve to one,0.028439116,0.0606088354103176,0.4117647058823529,0.0,0.0007789261871948,0.0003308657906018,0.0003355108201503,False
"i go to a mission meeting every monday from four to five or six, sunday school, and and church, that's it",0.026894007,0.0074223873158494,0.4117647058823529,0.0,0.0009503523469902,0.0010022670030593,0.0003131584089715,False
"mmhm, mm, well, i got sick in two thousand seven",0.12953265,0.9998905767864212,0.8319327731092437,0.246,0.0113596953451633,0.0018785453867167,0.011526096612215,False
i had um,0.055333257,0.750776603760987,0.4117647058823529,0.0,0.0008713859715498,0.0005250688409432,0.0002889577590394,False
"i went in for a colonoscopy, i",0.060527626,0.9937809997663094,0.4117647058823529,0.0,0.0366422049701213,0.0032901335507631,0.0031175178010016,False
"they found out, i had um, what you call them polyps, so i went in the hospital to get the polyps out, and when they found cancer, i had cancer on the colon, so they cut it and my doctor cut it too short, and they put it back together the wrong way in my stomach, so i had to end up having surgery for them to turn it right round",0.11343288,0.9999072093533448,0.4605042016806723,0.199,0.0189331136643886,0.0042541464790701,0.01078737154603,False
"so i stayed in the hospital off and on for six months over ni, over and over and i really thought i was gonna die then, cause they did so many wrong things",0.20742953,0.9986285882229504,0.3725490196078431,0.19,0.036283329129219,0.0304643679410219,0.0016031769337132,False
"and how why i say they're wrong because t, the other doctors told me about what the other doctor had did and it was wrong, so i went over to you",0.08330294,0.9916454437497316,0.5955882352941176,0.176,0.0008670956594869,0.0007619376992806,0.0006616750033572,False
"remember, came to visit me to over there in quitman and i was over there for three weeks",0.033761155,0.1356889578832405,0.4117647058823529,0.0,0.0008413798641413,0.0006707611028105,0.0005291951820254,False
"they called it a swing bed instead of the nursing home, and they had um turned my colon upsidedown and i, my urine was coming out of my mouth instead of your rectum, and i just laid there for a while and i just just aksed to die cause i was just so sick and wasn't nothing they doing to to straighten it out and it lasted about six months",0.5012814,0.999984142427234,0.8319327731092437,0.107,0.6651639938354492,0.3191336393356323,0.2150271385908126,False
i had to wear a colostomy on the side for three months,0.1530536,0.9999387158466037,0.4117647058823529,0.0,0.0021528340876102,0.0015402920544147,0.0216606222093105,False
"no, it was longer than that, about four or five month",0.020269485,0.999795669809566,0.4117647058823529,0.0,0.0006644577370025,0.0003727670118678,0.0007593535701744,False
"well, i, s",0.027237365,0.1199440573447984,0.4117647058823529,0.0,0.0039269155822694,0.0011435246560722,0.0006852278020232,False
i wasn't working then,0.0168681,0.9998750769032664,0.4117647058823529,0.0,0.0014274673303589,0.0006157294264994,0.0004043481312692,False
i didn't work for six months,0.016104523,0.9990985327572146,0.4117647058823529,0.0,0.0009290839661844,0.0005024358397349,0.0003299444215372,False
it was in two thousand seven,0.02054715,0.998866839311519,0.4117647058823529,0.0,0.0009744754643179,0.0005141355795785,0.0006105260108597,False
"yeah, it's it's better, but it still ain't like it used to be, so i been just really going down",0.0669207,0.999914750642649,0.3050108932461873,0.115,0.0007215111982077,0.0006319269305095,0.0003925002529285,False
"it look like ever since then, but other than that, her and mary, my youngest daughter, classmate and mary were mary, used to see each other",0.020963646,0.1238666306592458,0.4852941176470588,0.0,0.0006995588191784,0.0007750416407361,0.0009895212715491,False
"they was friend, my son",0.03204437,0.0015611959232922,0.4117647058823529,0.0,0.0008926959126256,0.0007649704348295,0.0005383775569498,False
"she used to call mary, uhhuh",0.03616466,0.166483678623038,0.4117647058823529,0.0,0.0092916693538427,0.0010512166190892,0.0015445607714354,False
"yeah, you know she started coming over here right after she'd finished high school",0.030327583,0.1357680669022649,0.280672268907563,0.0,0.0009643817902542,0.000861421751324,0.0005614613764919,False
"yeah, cause mary musta told my mama fix hair something like that and sh, sheriffs started coming over here, but i used to do uh, her aunt's hair",0.1710401,0.0134750618803027,0.4117647058823529,0.0,0.0354087427258491,0.0022762247826904,0.0225877650082111,False
"which one of 'em was it that worked at the walmart's as the greeter, yeah, i used to do mary's hair",0.044748597,0.1452015342499725,0.4117647058823529,0.0,0.0087042683735489,0.0022128010168671,0.0040039275772869,False
"oh, yeah",0.024318827,0.0045670107640727,0.4117647058823529,0.0,0.0009454172686673,0.0004721200675703,0.0006826040334999,False
"yeah, i",0.021380141,0.001130358786526,0.4117647058823529,0.0,0.0010394526179879,0.0006066967034712,0.0004738818970508,False
yeah,0.02124131,0.0196451182521854,0.4117647058823529,0.0,0.0015659044729545,0.0005244363564997,0.0006040357402525,False
i used to do mary's hair in one,0.0813051,0.0045988749469427,0.4117647058823529,0.0,0.0252428948879241,0.0016096215695142,0.0015956730348989,False
"um, the? what? the other one name? yeah, uhhuh, yeah, yeah, i used to do mary",0.04543531,0.9649996542333756,0.4852941176470588,0.0,0.0045215585269033,0.0007695943349972,0.0004880745836999,False
"mmhm, i couldn't think her name, but i know mary, cause mary",0.02655065,0.1282210247568903,0.4117647058823529,0.0,0.0017228820361196,0.0006235567852854,0.0004739604773931,False
"she, she wasn't nobody",0.19789414,0.9774096058737404,0.4117647058823529,0.0,0.0126074329018592,0.0034450264647603,0.0047616809606552,False
no stranger to her,0.060927194,0.0104882045889192,0.4117647058823529,0.423,0.0030865564476698,0.0007849606336094,0.0033899010159075,False
"mmmm, mm, a long time",0.033761155,0.19052623295609,0.4411764705882353,0.0,0.0006616018945351,0.0005148866330273,0.000428581261076,False
"mmhm, yeah, that's where i met her at the hospital",0.04131502,0.9869478166626128,0.4117647058823529,0.0,0.000653050490655,0.0006231186562217,0.0041615976952016,False
"mmhm, and she got that job out there, say, cause said she couldn't just stay home and do nothing",0.06931809,0.9998915306253844,0.4117647058823529,0.0,0.0067699365317821,0.0008086964371614,0.0008421647362411,False
she drove her crazy and that was her hum,0.3897707,0.1356248420204217,0.7647058823529412,0.231,0.506859540939331,0.5752760767936707,0.4427304565906524,False
"when she died, they put a sign up, had a big old flyer way out there and i said now they really know what that said? she was a greeter",0.29558796,0.0352466746789139,0.3529411764705882,0.11,0.0070212204009294,0.0257045645266771,0.0060154017992317,False
"mmhm, mmhm, mmhm, mmhm, yeah, mmhm, yes, sir",0.02809576,0.0035082197072668,0.4117647058823529,0.0,0.0023563045542687,0.0005338717019185,0.0006762844859622,False
"yeah, ever since she was out of high school before she got out of high school, huh? about a year? yeah, no, she wasn't trying to do nothing",0.06532243,0.9999933231272564,0.3176470588235294,0.0,0.0014285572106018,0.0008540529524907,0.0005629325169138,False
"mmmm, mmhm, mmhm, yeah, cause mary wanted to come in here one or two times and leave in and i said no, you don't leave it in there",0.06971766,0.9690258681126864,0.4117647058823529,0.041,0.0030594656709581,0.0007109527941793,0.0005524347070604,False
the car,0.022351967,0.0070503305052008,0.4117647058823529,0.0,0.0028588655404746,0.0006644013919867,0.0005233510164543,False
you bring her on in here,0.18055865,0.0012497675017526,0.4117647058823529,0.0,0.023964237421751,0.0012107931543141,0.0105199245736002,False
"she ain't gonna bother me or you? yeah, so i, so i say you bring her on in here",0.22985287,0.0073547839793207,0.4117647058823529,0.0,0.022365428507328,0.0031513657886534,0.0185842104256153,False
"mmhm, yes, sir",0.020824814,0.0014678687422202,0.4117647058823529,0.0,0.001002172473818,0.0007291842484846,0.0005506832385435,False
she's a sweet child,0.052935857,0.0010418008002708,0.2058823529411764,0.0,0.0049778679385781,0.0012737044598907,0.0662506446242332,False
