text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
i honestly see tarboro taking it over,0.101391904,0.9522515790383588,0.2,0.0,0.0008853576146066,0.0005600628792308,0.0005438681691884,False
that's where they're headed,0.052935857,0.0003566137786931,0.5,0.0,0.0008295243605971,0.0022225470747798,0.0013893538853153,False
"mmhm, that's exactly where they're headed because they can't",0.04680874,0.9549329188140296,0.375,0.0,0.00233756005764,0.0053792069666087,0.0012351060286164,False
it's like we have to,0.020269485,0.0013636512672546,0.5,0.0,0.0022881994955241,0.0004832187551073,0.0006474137189798,False
"well, princeville has to pay tarboro for their water, and when it's time to pay them, they don't have all the money with as much as they charge for the water bill",0.019297661,0.9971208892094824,0.4,0.083,0.0029403371736407,0.0007977053755894,0.0005860689561814,False
"over there, they should have the money and they're always thousands and thousands of dollars short",0.05653196,0.9416641380194284,0.5,0.0,0.0216394681483507,0.0007341820164583,0.0007804973283782,False
"with anything they have to pay tarboro for they're always short and want want an extension on paying them, but i honestly see tarboro taking princeville over",0.054534122,0.99463213398949,0.35,0.039,0.0015311037423089,0.0010633609490469,0.0005559685523621,False
there's really nothing i can can do about it because i really see it happening,0.03221605,0.0279441948916357,0.4,0.0,0.0007198289385996,0.0004609803727362,0.0003641090006567,False
"i mean, if that's the only way to get them to progress, then i don't see a problem with it, because i don't live there anymore, but something needs to be done",0.05493369,0.1398010068884523,0.5293560606060606,0.0,0.0007968875579535,0.0008072181954048,0.0004221702984068,False
"mmhm, mmhm, i think they don't even think about it",0.094410956,0.999857133914972,0.5,0.0,0.0013284442247822,0.0045394701883196,0.0011000920785591,False
they don't care,0.084745035,0.999539776266882,0.5,0.568,0.1671771705150604,0.0341334603726863,0.0040814317762851,False
very true,0.015896274,0.0011341653526643,0.2725,0.0,0.0007528806454502,0.0003623647498898,0.0004524148243945,False
"half of the people in princeville to me not to sound uppity or anything, but they're uneducated",0.34388447,0.9766747046848032,0.4416666666666666,0.0,0.0018214588053524,0.1126501411199569,0.4216577708721161,False
"they know about this stuff, but it's just like i don't care",0.12244874,0.9997299762436324,0.5,0.206,0.0109045645222067,0.003409415250644,0.0026236686389893,False
"wh, what is that doing for me? what does that have to do with me?",0.08330294,0.999110999168378,0.5,0.0,0.0013123438693583,0.0047192270867526,0.0028532841242849,False
