text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
i think that we and i don't like,0.042001735,0.9998607220339054,0.5,0.232,0.0070343241095542,0.0214791931211948,0.0012021185830235,False
s,0.0495556,0.1787004856100795,0.5,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
"i like snow, but i want it like on the sidewalks",0.13610743,0.0031328749946723,0.5,0.0,0.0039054595399647,0.0008801561780273,0.0017637038836255,False
"that's it, but on the grass part of the sidewalk, not on the walking part",0.027237365,0.9977484836048106,0.5,0.0,0.0007249590707942,0.0004451138083823,0.0006659885402768,False
i wanna little sprinkle at night,0.2995453,0.0939412147434951,0.59375,0.0,0.0409618355333805,0.0022903180215507,0.0178427547216415,False
"if it's the weekend, you can get on the ground and so i can stay home on the trees, but on the street when i gotta drive",0.045091953,0.060833086698373,0.5,0.0,0.0010636085644364,0.0005553904920816,0.0025658158119767,False
"i don't like that, but i do like the fact that my children know",0.05093802,0.9949676036410772,0.5,0.093,0.0016906856326386,0.0011265213834121,0.0007331336382776,False
"see like true, well construction, not counting, but my children know true seasons",0.019575324,0.0013284012302241,0.325,0.0,0.0007405469077639,0.0003728471638169,0.0005191328818909,False
i love rochester's rich history with black folks,0.2712817,0.0098317487595975,0.3819444444444444,0.0,0.0186901073902845,0.2245796024799347,0.0905181914567947,False
i don't think we talk about that enough,0.039598234,0.9692410289699958,0.5,0.0,0.0006366112502291,0.0009648324921727,0.0004494998429436,False
"um, i love its proximity to everything else like you can get from downtown rochester to anywhere pretty much in twenty minutes",0.058929358,0.0014243429748974,0.3416666666666667,0.0,0.0005831125890836,0.0003785067237913,0.0005446263239718,False
i like that my family is here,0.019297661,0.0041930625683834,0.5,0.0,0.0010368055664002,0.0004908304545097,0.0005672770203091,False
i like you know,0.02929751,0.0094444350062485,0.5,0.0,0.0009488459327258,0.0005345134995877,0.0004959397483617,False
i just think that rochester has such a rich legacy and it's one of those things that particularly black people,0.355017,0.0038840162960883,0.4652777777777778,0.0,0.0469089895486831,0.1537152826786041,0.2122972011566162,False
"we don't always own our place in rochester, and we don't own the ways that we helped build this city and um, learning about rochester's history",0.018742332,0.009695689715039,0.2,0.0,0.0006161016062833,0.0003777201927732,0.0004378570592962,False
"you know july sixtyfour, learning about jefferson avenue, corn hill, and clarissa, and pythodd, or pythodd, depending on who who you talking to and jazz and blues, and you know cooking, and you know dancing",0.030842619,0.0065389708571362,0.5,0.0,0.0006690418231301,0.0005542114959098,0.0005891908658668,False
"i remember my own neighborhood block parties and a motorcycle club, and you know a just rochester, so i love a lot about",0.04165838,0.0010558956783295,0.2249999999999999,0.096,0.0006579213077202,0.0005996798863634,0.0005023870035074,False
"i think every area of this city has uh, a unique story that helps quilt this thing together",0.025520578,0.0003465705520539,0.3125,0.0,0.0005505150766111,0.0004031847347505,0.0005254786810837,False
thank you,0.014369122,0.0404660163849067,0.5,0.0,0.0006253210594877,0.0004025503003504,0.0003329221799504,False
um,0.012811388,0.2300251165294303,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"well, i didn't like that",0.046122026,0.999941999802692,0.5,0.293,0.0026587422471493,0.0009072894463315,0.0004250494821462,False
they tore my street down like i really was traumatized and i had to work at mission san josé high school and i was mad every day for a while,0.1689685,0.9929984283913648,0.5525694444444444,0.173,0.0164648611098527,0.0012384286383166,0.0175167359411716,False
"i'm like you know, i used to live up under this doggone school, you know, and my h",0.15568043,0.016459567812096,0.4318181818181818,0.0,0.1614561676979065,0.135512888431549,0.0634691640734672,False
"my, my neighborhood was so precious it wasn't perfect, but it was ours",0.074912034,0.0033833845827368,0.125,0.126,0.0007394383428618,0.0004888598341494,0.0032669648062437,False
you know,0.043718524,0.0418337301846319,0.5,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"um, i think that the educatio uh, rcsd is, i have such fond memories of school and even though i was one of only a few black kids in that school, which is a shame, but i remember going on field trips",0.30187345,0.0018966004910047,0.5458333333333334,0.047,0.0028338416013866,0.1214503794908523,0.0479144714772701,False
"we'd be at the eastman theatre, looking at paddington the bear",0.06012806,0.9665747783787424,0.5,0.0,0.0006102988263592,0.0009569620597176,0.0004789321392308,False
i still love paddington the bear fro,0.06971766,0.0003122651938312,0.25,0.0,0.0021144666243344,0.0008497426169924,0.0010547552956268,False
"i remember going on par on trips to letchworth, just like we had just so many experiences recess art",0.014577369,0.0455628209793807,0.25,0.0,0.0006603540387004,0.0004247688048053,0.0004567389260046,False
i remember auditioning for um,0.019019997,0.7838707591081322,0.5,0.0,0.0006536501459777,0.0005160314613021,0.0003589317493606,False
choir,0.049212243,0.0281804062457807,0.5,0.0,0.0009256432531401,0.0144691877067089,0.0071296258829534,False
"i never could sing, but we had this like, really dramatic, uh, music teacher and i went down and i had this theory that if i sang in a quiet voice for all the notes until i got to high notes and then i yelled for the high notes",0.13700475,0.9918005723123272,0.5268888888888889,0.0,0.0007751601515337,0.0004424697835929,0.0004590338503476,False
"that was, you know, me hitting a high note and he was like, oh, that was very dreadful and even being rejected, i don't think that kids in the cities get rejected like i had to, you know audition",0.16413476,0.9999775867685634,0.71,0.201,0.0015099518932402,0.0018480222206562,0.00147838704288,False
"i didn't just get on choir because i was there or i didn't just you know, we got a certificate, so um, i have really good penmanship because we had to write",0.104076885,0.0368613905562207,0.15,0.0,0.0007788998191244,0.0004515292239375,0.0005707477685064,False
"that was you know, we got a grade for that",0.056931525,0.2220037428904306,0.5,0.0,0.0014758537290617,0.0004801784525625,0.0008129087509587,False
"so my educational experiences, um, it makes me sad when i look at some of the things that these kids are missing out on",0.044405237,0.0610262219905393,0.575,0.194,0.0007093799649737,0.0004950973670929,0.0009262722451239,False
i'm very committed,0.094410956,0.0004723767354234,0.4,0.0,0.0006706927088089,0.001067909412086,0.0002384323306614,False
"you know, we were committed to city living",0.016451603,0.0046139961688872,0.5,0.0,0.000722843571566,0.0003894685360137,0.0004151734465267,False
"we could live somewhere else, but love",0.025005542,0.0090032639268279,0.3409090909090909,0.0,0.0009290534071624,0.0004476199974305,0.000362765887985,False
"love the city, love neighborhoods",0.027580723,0.0028259746700679,0.25,0.0,0.0006609366973862,0.0003692737082019,0.0003517484874464,False
"you know, um, love my street",0.11600884,0.0168706956238463,0.25,0.0,0.0013583577238023,0.0005033461493439,0.0017691144021227,False
it has a lot of diversity,0.040284947,0.0044826462873167,0.5,0.0,0.0006077329162508,0.000452139734989,0.0003844463790301,False
um,0.012811388,0.2300251165294303,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"i hate the word diversity and inclusion, but whatever, um, but just really i like the n",0.34388447,0.0070520013793674,0.65,0.112,0.0014463898260146,0.0086738541722297,0.0032580534461885,False
i like neighborhoods,0.10892494,0.0052351288060394,0.5,0.0,0.0012344915885478,0.0004283500893507,0.0003969256067648,False
"i like that each area has its own identity, but i think that in some ways it gets in, uh, in the way because people are like i'm from over here and this is what we just like",0.049212243,0.022253447748111,0.2,0.0,0.0006567335803993,0.0005563568556681,0.0006105175125412,False
"okay, well, alright, take that over there and get 'em some of that you know i'm always talking about when we did the fresh air fund and the fresh air fund",0.026722329,0.9171736319061888,0.3166666666666666,0.0,0.0006730346358381,0.0004871877026744,0.0008753125439397,False
"you know, folks go downstate and they take urban kids and they you know, take them from downstate to upstate, rather, and they take 'em to farms",0.094410956,0.1090086884057128,0.5,0.0,0.0106350164860486,0.0013100404758006,0.0013006805675104,False
i'm like,0.020963646,0.0296951770719795,0.5,0.0,0.0016913731815293,0.0005993730155751,0.0005510135088115,False
"well, why can't somebody go from browncroft neighborhood and get somebody off of joseph avenue and take those kids and let them experience some stuff, cause you have people who haven't been off their blocks, so i think that we can do a better job of ka talking across communities as well as you know, our city",0.035134587,0.9845938838702524,0.25,0.031,0.0011482428526505,0.0010023944778367,0.0005852975300513,False
"schoo, our schools, man, charter schools can't be i, c",0.05773066,0.0041706791417759,0.5,0.0,0.001095098326914,0.0018553503323346,0.0079830419272184,False
"i could cry about it, you know, yeah, yeah, yeah, right, and then you wonder how many of those kids have just been pushed through cause then they come to school and we looking at their stuff and i'm like, but i had to tell somebody recently",0.11729682,0.1204514775893019,0.369047619047619,0.079,0.0019984047394245,0.0004707979387603,0.0006382068386301,False
"y'all kids in irondequoit, if you all call my kids dumb are dumb, too",0.7816909,0.9372344277964604,0.6875,0.355,0.8590580224990845,0.9914575219154358,0.983875811100006,False
i see the way they write,0.024147147,0.0005634304881345,0.5,0.0,0.0007147952564992,0.0004917752812616,0.0007165378774516,False
"i, i see the things that they say to c",0.03770977,0.0014530748300901,0.5,0.0,0.0006416068063117,0.0005734482547268,0.0006644111708737,False
"you know, critical thinking, you know, but they have more opportunity and they have more people who are willing to work with them and give them supportive services",0.042001735,0.0973769962156808,0.325,0.049,0.0005315387970767,0.0004725780163425,0.0003690426528919,False
"you know, we look at um, special education and we always think of the remedial courses, but we don't consider you know, major achievement or anything like that",0.02124131,0.9014324200835668,0.3950892857142857,0.0,0.0005727613461203,0.0004870237899012,0.0004059126076754,False
i think we need more um,0.04783881,0.0033315837898688,0.25,0.0,0.0007994130137376,0.0011656804708763,0.000835066428408,False
hands on exploratory expeditionary learning,0.018464668,0.0007664907883705,0.5,0.0,0.0009804145665839,0.0006878862041048,0.0006291469908319,False
i think that we need um,0.032902762,0.0007638977682442,0.5,0.0,0.0007902040379121,0.0008824928081594,0.0006639209459535,False
more people who are invested in in in these urban schools and not the ones who are not true urban communities,0.026722329,0.2302876076587681,0.459375,0.104,0.0006349321920424,0.0007640958065167,0.0002989797503687,False
"like if you are, you know, browncroft, it's not a true like there's street signs on brown",0.078108564,0.9857591334663224,0.5875,0.212,0.0026856521144509,0.0007997485809028,0.0015866636531427,False
y'all don't even look like the rest of the city,0.1710401,0.9997810239210576,0.5,0.19,0.0428650863468647,0.0118717495352029,0.0100617548450827,False
"you know, the nineteenth ward has something very beautiful happening, but we can duplicate that throughout",0.2008281,0.0053376872227592,0.0,0.0,0.0005673029809258,0.0003377022803761,0.0002956082753371,False
"but if you see the schools, they don't represent the neighborhoods you know",0.03204437,0.9662930035250172,0.5,0.0,0.0006090207607485,0.0006679147481918,0.0004519467183854,False
"and so um, level of poverty",0.08420804,0.9999021507462682,0.5,0.398,0.0038750413805246,0.0016756041441112,0.0017681234749034,False
"it's uh, disheartening the le",0.08689302,0.9996955138665476,0.5,0.412,0.0158411152660846,0.0004976950003765,0.0216535497456789,False
the level of violence,0.12116077,0.9988077472288216,0.5,0.577,0.0028966928366571,0.0054677808657288,0.0077375550754368,False
"you know, um, i want more people to use the libraries",0.048525527,0.0772441024439661,0.25,0.0,0.0007593264454044,0.0007811624673195,0.0008358465274795,False
"i, i made a commitment like eight months ago not to buy um books, cause i have a million and one books and i've been using my",0.049898956,0.1557375637115476,0.5,0.0,0.0006759308162145,0.0004994807532057,0.0004349740920588,False
i go to everybody library,0.021518974,0.0064801063197861,0.5,0.0,0.0025984896346926,0.0006683456012979,0.0010739086428657,False
everybody at my house,0.021657806,0.0001495010224546,0.5,0.0,0.0064988736994564,0.000636757176835,0.0005017609801143,False
i'm using everybody's library card,0.019714156,0.9957511427916574,0.5,0.0,0.0009370534098707,0.0005211459938436,0.0004752025124616,False
"like if i stay here long know, i'm gonna use your library card",0.1550967,0.8166787227200125,0.525,0.0,0.0019054054282605,0.0036944623570889,0.0009784307330846,False
"yeah, so i don't know if we use enough sense that says, listen to you talking about adams street",0.065721996,0.974280757316862,0.5,0.0,0.000628083886113,0.0007067715632729,0.0006319311796687,False
"my son had to take swimming lessons there when he was um, for boy scouts and almost an eagle scout, so i wanted to make sure i used all areas in the city like i'm using all these libraries, so i'm gonna",0.020130653,0.0003841544414709,0.25,0.0,0.0006932343821972,0.000871006574016,0.0004193571803625,False
that's something i'm taking away from the day,0.055732824,0.0161811012943939,0.5,0.0,0.0008476646617054,0.0005498522077687,0.0008532285573892,False
mm,0.033246122,0.1479415145800753,0.5,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"no, what? no, no, go ahead",0.03204437,0.9987589269188571,0.5,0.0,0.0093808267265558,0.0014860392548143,0.0008729533292353,False
it's all we got,0.022773718,0.0022505328358311,0.5,0.0,0.00091926677851,0.0004097635392099,0.0006996761658228,False
it's all we got right now,0.0253489,0.0012635459222374,0.3571428571428571,0.0,0.0007171732140704,0.0003624504606705,0.0006882767193019,False
"diverse, um, theoretically, you could look around and say um that we have this group of black folks and this group of white folks, but when you do the scramble, and i think there was a study that was just released that you know new york schools were th, you know some of the most segregated",0.24769363,0.9542882144850872,0.453030303030303,0.0,0.0052120597101747,0.1017329320311546,0.1171717420220375,False
"so if you do it demographically in terms of just numbers, and you look okay, well you might see some numbers that might make you think that, but when you start looking at how the neighborhoods mix, i know my neighborhood",0.044748597,0.8792923797099453,0.25,0.0,0.0005609216750599,0.0003645250981207,0.0003651845327112,False
"i live on rdaddress1, avenue in the city, but i live, and i hate to say this, i live between rdaddress4",0.1464265,0.0067040001955196,0.5488636363636363,0.202,0.0014312806306406,0.0008548806072212,0.000342404586263,False
"when people hear that like, oh, that's not",0.032559406,0.9718479083418052,0.5,0.0,0.0008591498481109,0.0006488356157205,0.0009388796170242,False
that's different,0.021796638,0.985785361715876,0.5,0.0,0.0008613576646894,0.0003779595717787,0.0005830044974572,False
that's upper rdaddress1,0.020824814,0.9955112139179014,0.5,0.0,0.0021619298495352,0.0004272470250725,0.0003807002794928,False
i'm like we on upper rdaddress1,0.05613239,0.0100559108787924,0.5,0.0,0.002489868318662,0.0003733712655957,0.0004127436259295,False
"but if you look at how the street is structured, all the other part of rdaddress1 avenue goes together, then you get the significant gap, and then you cross over and here i am and my next door neighbor is a english professor at flcc lady down the street is the head director at the library",0.025520578,0.0333316642629072,0.4921296296296296,0.0,0.0008013971964828,0.0007445109076797,0.0012654369929805,False
you got black and white folks,0.2712817,0.2411087575231114,0.5416666666666666,0.0,0.8124993443489075,0.2813209593296051,0.2703458666801452,False
"my cousin own a house right on the corner that we wanted to buy incidentally, but they paid too much for it, but you know, um, so i think the numbers are there, and i think so, if you look at browncroft all white, you look at joseph all black",0.29756662,0.0450137564188424,0.408095238095238,0.0,0.0068744244053959,0.0896029770374298,0.0457724705338478,False
so you mix,0.07730943,0.0022199828860671,0.5,0.0,0.003932892344892,0.0007181980763562,0.0020619623828679,False
"oh well, you got fifty and fifty",0.039254878,0.1681051669353572,0.5,0.0,0.0053598629310727,0.0006227113772183,0.001181038445793,False
that sound good half,0.08290337,0.0425492547153474,0.3444444444444444,0.0,0.0009400683338753,0.0010824048658832,0.0003920651506632,False
"and but then when you start like, wait a minute, wait a minute",0.04680874,0.9847463355707818,0.5,0.0,0.0035357503220438,0.0020994213409721,0.0059374743141233,False
"what do those neighborhoods look like? and um, how do they mix together? what do the schools in those neighborhoods look like? but you know white folks still are",0.31089294,0.886845549289587,0.5,0.0,0.0149891916662454,0.0556279271841049,0.0304246544837951,False
m,0.02517722,0.1901897405221388,0.5,0.0,0.0017175219254568,0.001225012470968,0.0005475403158925,False
"you know the majority in this area, you know",0.0253489,0.0094064934588831,0.5,0.0,0.0010797251015901,0.0003822594881057,0.0008195563568733,False
"mmhm, mmhm, well, i don't",0.024662184,0.9979004584280754,0.5,0.0,0.0031156570184975,0.0009815711528062,0.0006765413563698,False
but it's funny because we were laughing about that the other day someone said milk or milk,0.057331093,0.0211379722165344,0.46875,0.0,0.0006820272537879,0.0015391983324661,0.0008567304466851,False
"i can't even do milk like that, but it so i'm kind of, i'm like",0.094410956,0.0461087858376989,0.2,0.0,0.0009425863390788,0.0008730664267204,0.0041687595658004,False
"what is that and i'm like that's a rochester, and so you know when you travel other places, like if you go down south, you from new york, so everybody sound cool",0.07451247,0.0012045323607421,0.4394191919191919,0.0,0.0006266324198804,0.0004862092609982,0.0014796103350818,False
so that i'm a rapper,0.23540631,0.0013807385100148,0.5,0.0,0.003058249829337,0.0024873577058315,0.0032274473924189,False
"you know, i gotta go down there like yo",0.09924392,0.0159998581290137,0.5777777777777778,0.0,0.2870121002197265,0.0204548332840204,0.0011865473352372,False
"what's up, son, yo, kid",0.09763293,0.0139188551607508,0.5,0.0,0.0012088243383914,0.0019443338969722,0.0028387210331857,False
yo,,0.132672113201125,0.5,0.0,0.1495386660099029,0.0010858507594093,0.0006667852285318,False
what's up? i'm like,0.03994159,0.980749001314691,0.5,0.0,0.0007994347251951,0.0008306154632009,0.0073900679126381,False
what am i saying like this is not even me,0.06771983,0.998941481496715,0.5,0.0,0.0020384755916893,0.0008724444196559,0.0031509704422205,False
"like what? all of a sudden, i'm in a dmx video you know, so, um, i've never heard that for me particularly, but i've heard in particular, but i've heard other people and i'm like, oh, that must be what we sound like to other people, but there's a that",0.09387396,0.991383274900966,0.4597222222222222,0.0,0.0007052923319861,0.0004199369868729,0.0005808300338685,False
that milk or milk,0.09763293,0.8455247304078701,0.5,0.0,0.0012572070118039,0.0014247016515582,0.0017768980469554,False
i'm like what or onion onion? i'm like,0.087430015,0.0072487132510183,0.5,0.0,0.0012184521183371,0.0004528456192929,0.0060378219932317,False
"what is that, but i've heard it, but i think that my speech patterns have been more influenced by my grandmother, so i get more often",0.03049926,0.180705873727073,0.25,0.0,0.0005841266247443,0.0004467518883757,0.0013953554444015,False
"oh, you sound like you from the south or, and i'm like, oh kay",0.16551583,0.0572792482983678,0.3,0.0,0.0085010519251227,0.0077232862822711,0.007517316378653,False
"well, i'll come on, y'all cause i say i don't say, uh pop, i say soda, i say, denim and tennis shoes, you know, and so, um, but yeah, i definitely have heard the rochester, and when i hear it it's i'm like",0.10763696,0.0123777070608534,0.5,0.0,0.0007357337162829,0.0007751235971227,0.0021544694900512,False
"oh, where they? oh rochester? sorry",0.029469188,0.999898931824732,0.75,0.249,0.0008854609914124,0.0008180034346878,0.0005836599739268,False
"well, my son is younger than me, but so, but i don't even know where he got",0.036851373,0.9332151869910268,0.5,0.0,0.0007119654910638,0.0008491145563311,0.0009125772048719,False
i'm like he was all like,0.022945397,0.0243507241530287,0.5,0.0,0.0024644215591251,0.0011044918792322,0.0030111549422144,False
what's a milk? like what? i can't even like milk,0.05773066,0.9997751821745664,0.5,0.163,0.0028343619778752,0.0010943051893264,0.0012668757699429,False
"um, probably younger folks, probably more aro amongst my students",0.050585672,0.9816714011637594,0.375,0.0,0.0009272886672988,0.001229116693139,0.0008956429664976,False
"you know white folks, you know more",0.32304016,0.0116890664859301,0.375,0.0,0.197090208530426,0.0848539695143699,0.1158457547426223,False
i don't really think that black folks really have this rochester thing,0.43791756,0.99895247947863,0.4611111111111111,0.0,0.05013133212924,0.5532954335212708,0.625939130783081,False
"i've heard it, too",0.03616466,0.0292325763204805,0.5,0.0,0.0006303004920482,0.0003656255430541,0.0003859850403387,False
or l,0.021380141,0.195657585433307,0.5,0.0,0.0008159567369148,0.0011485596187412,0.0020628091879189,False
"yeah, i was like, uh, uhuh, i was like what i'm confusled right, right, right, right, right, right, hm, yeah, if you go down south, yeah, okay here, yeah, it it",0.051737156,0.0090267203272808,0.3713293650793651,0.054,0.0020585684105753,0.0008479356765747,0.000652837974485,False
it's just like,0.022074303,0.8464325556955389,0.5,0.0,0.001060334732756,0.0004381414037197,0.0034148569684475,False
"oh, uh",0.03616466,0.8435516805303829,0.5,0.0,0.0012942478060722,0.0006348181632347,0.0009417107212357,False
okay,0.019852988,0.7800462928604618,0.25,0.0,0.0009591358248144,0.0007199328392744,0.0004994064802303,False
"oh, you know, they say i sound like y'all girl",0.12051678,0.0217521305236917,0.3,0.0,0.0039576003327965,0.0057821022346615,0.0023667612113058,False
stop,0.037023053,0.1024715058383189,0.5,1.0,0.0497634597122669,0.0301276948302984,0.001158207654953,False
you don't sound like us,0.10763696,0.9998090702651824,0.3,0.345,0.025732010602951,0.0120516046881675,0.0057605248875916,False
"oh, sorry, but they hear new york, and it's j",0.05773066,0.1940186476893359,0.5909090909090909,0.113,0.0009176906896755,0.0011243466287851,0.0007018984761089,False
"you know new york is just new york city, which ugh been there",0.15626417,0.9999084097603662,0.4318181818181818,0.189,0.0016038357280194,0.0012160318437963,0.0037909157108515,False
"ugh, sorry",0.058130227,0.9999760369174534,0.75,1.0,0.0015380672411993,0.0034040289465337,0.0005589802749454,False
we were just there,0.02193547,0.2387219272040894,0.5,0.0,0.0006680749356746,0.000381609541364,0.0004958789795637,False
i was like,0.020269485,0.0245546487933067,0.5,0.0,0.0018684471724554,0.0007264238083735,0.0008885335410013,False
i don't get it,0.021102477,0.99995600807234,0.5,0.0,0.001571888802573,0.0010665770387277,0.0006112406845204,False
it's this is,0.02929751,0.0034475543796557,0.5,0.0,0.0011754110455513,0.0004284321621526,0.0015769153833389,False
"uh, okay, ugh, no, i",0.044748597,0.999961611380199,0.25,0.364,0.0011886021820828,0.0022806255146861,0.0013484841911122,False
i think that you know,0.028782474,0.0056453922777476,0.5,0.0,0.0009005418978631,0.0005331744905561,0.0004817806184291,False
i,0.018187003,0.1365710617165614,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i wanna say something about my grandmother who owned a restaurant, uh, blue flame, and it was across what is number",0.029984225,0.9400097342571638,0.5,0.0,0.0006118331803008,0.0008302491041831,0.0004586907452903,False
it's upper falls and hudson,0.031014297,0.1079869192566318,0.5,0.0,0.0008609039359726,0.0003728229785338,0.0004866068484261,False
"she was in that area in probably like the fifties, and uh, one of the things that she said that she had to get out of business because she had a hard time getting a liquor license and there's this white gentleman who told her you know nudge nudge and this is always a fine woman",0.20009461,0.0823755700546114,0.4791666666666667,0.024,0.020093536004424,0.0146586606279015,0.0195339787751436,False
"you know, nudge nudge",0.24769363,0.7999585712876371,0.5,0.0,0.1883129626512527,0.0096505684778094,0.0157956331968307,False
"if you wanna, you know, sort of get into bed with me",0.355017,0.9913909347420288,0.5,0.0,0.233592540025711,0.4231304228305816,0.0193001460283994,False
"we could, uh, we could do some things and she's like no, and she said i shut my business down that week",0.0825038,0.9999108537563474,0.5777777777777778,0.0,0.0271430369466543,0.0047634099610149,0.001042039017193,False
"i was like no, and it just to me, i often wonder she would've had more opportunities and other people would've had more opportunities to um",0.034104515,0.994406974806872,0.3541666666666666,0.0,0.0005893924389965,0.0006207600235939,0.0006373033393174,False
"and, and going to my own experience in schooling",0.01999182,0.7672352533902248,0.2,0.0,0.0006175581365823,0.0003575581649783,0.0004280951688997,False
"i know people have had significant mentors, but that's usually the exception in school",0.03427619,0.0880018574369456,0.46875,0.0,0.0005665462231263,0.0003299620293546,0.0002951143542304,False
"um, and so i'm just wondering if more people in rochester would uh, lift these lift people up simply because they could like",0.14418322,0.758190501141376,0.375,0.0,0.0005807436536997,0.000620650651399,0.0071981684304773,False
you don't have to get an award for it,0.077709,0.0002683626806582,0.5,0.0,0.0011422634124755,0.0007233748910948,0.000649194989819,False
you don't have to be noticed or anything,0.0471521,0.836554221988155,0.5,0.0,0.0021390579640865,0.0010741333244368,0.0015512531390413,False
"but just because you could, um, i think that we would have a better community being in, interesting in in things that did not necessarily impact ourselves on a on a a first level, but just really you know, so i, it's good stuff",0.031529333,0.0131921836239751,0.3208333333333333,0.0,0.0005744181689806,0.0004293899401091,0.0004087123670615,False
"yeah, thank you, yeah, oh yes, i consent, i consent, uh, yes",0.029812546,0.0011229863484941,0.5,0.0,0.000569314463064,0.0007727702031843,0.0003861445875372,False
