text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"oh my gosh, i don't remember what i did for my hats, but i had two bridgies, and sh, um, it was two girls",0.21036349,0.0205343280715659,0.5,0.0,0.0064680422656238,0.0207034237682819,0.1719333380460739,False
"one girl, though i didn't see a lot, she was on the dance line for color guard, so i didn't see her a lot",0.1019289,0.9982214436607104,0.5,0.0,0.0006582333589904,0.0024962516035884,0.0028754631057381,False
"so it was a little bit weird with her cause i never spoke to her, but the other, my other bridgie was in my section and she was sweet",0.1580154,0.848685170105948,0.55875,0.038,0.0078090620227158,0.0004845372168347,0.0041491840966045,False
"um, i don't",0.021657806,0.9973581686481618,0.5,0.0,0.000935273070354,0.001145105343312,0.0004745656042359,False
i don't,0.018325835,0.9947236688454878,0.5,0.0,0.0012363949790596,0.0008526210440322,0.0004738401039503,False
really,0.016451603,0.0654977355944148,0.4,0.0,0.0014107627794146,0.0003701640234794,0.0006866139592602,False
"i didn't really have a connection i felt with my bridgies, probably the one that was in my section, but i didn't really connect with the other girl",0.11600884,0.9999727600165204,0.4541666666666666,0.0,0.0010582039831206,0.0018051010556519,0.0048667616210877,False
i didn't really even see her,0.038911518,0.9999764555941478,0.4,0.0,0.00084152497584,0.0005342868389561,0.0008036668878048,False
"but um, my hats",0.09978092,0.8050865632433438,0.5,0.0,0.0025237759109586,0.0017185015603899,0.000636201526504,False
i don't remember what my hats were,0.03736641,0.9998512530004962,0.5,0.0,0.0008425146806985,0.0008635637932457,0.0007428589160554,False
"to be honest with you, um, it was",0.040284947,0.8300105222632027,0.2,0.0,0.000612998206634,0.0004527095006778,0.0018241986399516,False
i didn't like concert season cause it was boring,0.1785852,0.9997159471744596,1.0,0.387,0.0133304707705974,0.0070126485079526,0.0024081384763121,False
i don't like sitting in the chair,0.070516795,0.997997533380752,0.5,0.26,0.0263309832662343,0.0092951543629169,0.0050256852991878,False
just playing music seems boring,0.37954164,0.9999369963620616,1.0,0.324,0.0530617646872997,0.0044257342815399,0.005594284273684,False
"it's boring to me, but i liked going on the trips",0.11600884,0.9664051131535204,0.6,0.115,0.0007111869635991,0.001153475488536,0.0015067784115672,False
"um, like for marching band or concert band, marching band, um, my freshman year we went to sh",0.124380715,0.9273326947931516,0.5,0.0,0.0042219040915369,0.0015053472016006,0.217621311545372,False
"new york, chicago, and my, was it my junior year? was it my junior year? we went somewhere else",0.033074442,0.9995949468102068,0.4318181818181818,0.0,0.0008141167927533,0.0004638899117708,0.0006619169143959,False
i went on ch,0.05493369,0.8294579738018117,0.5,0.0,0.0050676907412707,0.0007950970320962,0.0004600315005518,False
"two trips during my high school, um, being in high school, but i don't remember where my second trip was",0.025520578,0.9767731753994456,0.4466666666666666,0.0,0.0006083840271458,0.0004857800668105,0.0003939130401704,False
where is the ikea parade or i don't know where the ikea parade,0.046122026,0.9694310461542478,0.625,0.0,0.0007569906301796,0.0007197976810857,0.0003960113390348,False
"philadelphia, i went to",0.019575324,0.1093482974026824,0.5,0.0,0.0009935942944139,0.0005337434704415,0.0005438567604869,False
okay,0.017145762,0.7800594558834162,0.25,0.0,0.0009591358248144,0.00058264285326,0.0005273594870232,False
"no, i went to new york and philadelphia my freshman year and i went to chicago my junior year of high school, either my junior or senior year of high school",0.030155903,0.9924041574294612,0.4239393939393939,0.0,0.0007340511656366,0.0005409432342275,0.0003770580515265,False
we marched in the parade,0.06252546,0.0017856494640905,0.625,0.0,0.0010598495136946,0.0004915986210107,0.0006188348634168,False
f,0.12760067,0.8747566655852135,0.5,0.0,0.0161151699721813,0.0315005593001842,0.0130816036835312,False
"well, new york, we marched in the was it the macy's thanksgiving parade or some kind of parade? and then the my junior senior year we marched in the ikea parade, and my freshman year it was snowing",0.037023053,0.0721961190593515,0.5013636363636363,0.0,0.0006524287164211,0.0006389733753167,0.0005539748817682,False
"it wasn't snowing, but it was like snowing, hailing raining all at the same time, so that was miserable",0.25676212,0.9996570861598292,0.75,0.188,0.0211287904530763,0.1461433321237564,0.0990430861711502,False
"um, my hands were f",0.13146462,0.9953027718203146,0.5,0.0,0.1514368504285812,0.1582589298486709,0.0096152899786829,False
they felt like they were finna fall off cause all we we didn't have like thick gloves,0.15859914,0.9999837275372212,0.65,0.108,0.0529172383248806,0.0007969095604494,0.0013121619122102,False
they were just like m,0.038053125,0.0484953962341706,0.5,0.0,0.0201473198831081,0.0010062280343845,0.0006763006676919,False
"d, our regular marching gloves, so like everything was going through and like it was painful",0.15246986,0.9991837243900196,0.675,0.134,0.0010445899097248,0.000720840471331,0.0009870351059362,False
"so when we got back on the bus, we was just ooh, about to die, but not about to die",0.23277332,0.9459231490326916,0.5,0.099,0.2706784605979919,0.2381974756717682,0.0471665151417255,False
but we were just like we couldn't do it,0.020130653,0.953509842068298,0.5,0.0,0.0008425921550951,0.0005857657524757,0.0005638462025672,False
"mmmm, and then my",0.03358948,0.0056047905176723,0.5,0.0,0.0009778612293303,0.0007981886155903,0.0014355771709233,False
s,0.0495556,0.178749635881293,0.5,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
i can't remember if it was my junior or senior year,0.021796638,0.9974113074780788,0.5,0.0,0.0009958242299035,0.0004346891364548,0.0005313602159731,False
"i wanna junior year, but we went to ikea or we went to the ikea parade, and i don't think we did much in these cities because we were in a big group",0.061726328,0.9698672137234202,0.5083333333333333,0.0,0.0010211771586909,0.0004756903799716,0.0005476301303133,False
there was not much we could do,0.0253489,0.999502140126886,0.55,0.0,0.0011940087424591,0.0004318712453823,0.0004456621245481,False
"we went to some little shops here and there, but i don't think i spent money cause i think i think maybe they gave me like two hundred dollars, but like in new york, and those other places are expensive, like stuff, like hats, souvenirs, anything it expensive",0.03770977,0.999853577638036,0.606344696969697,0.0,0.0010861839400604,0.0005932573694735,0.0006519109010696,False
so i don't think i got too much of anything,0.03444787,0.9992148387693988,0.4,0.0,0.0009507734212093,0.0005120438290759,0.0009867341723293,False
"if i did, i just got like something for my brother and my mom and my dad and mary",0.044748597,0.0032536580704948,0.5,0.0,0.0018397183157503,0.0015764845302328,0.0011052349582314,False
but that's it math,0.015410362,0.9477992209364724,0.5,0.0,0.001032062456943,0.000420374184614,0.0004673089133575,False
i don't know,0.017770508,0.9871422807519594,0.5,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
that was the only one i could get a hundred in every year,0.035134587,0.0006311986981552,0.5,0.0,0.0013443493517115,0.0005944912554696,0.0004451458225958,False
"i got a hundred in math every year of high school, but um, it was easy to me",0.056931525,0.0260136775712234,0.3516666666666667,0.0,0.0006653741002082,0.0005467257578857,0.0008563235751353,False
"uh, i couldn't tell you that, probably prealgebra",0.09978092,0.7964451106286065,0.5,0.0,0.0007308661588467,0.0008295081206597,0.0041863708756864,False
"hm, trigonometry",0.011592479,0.0651075243212222,0.5,0.0,0.0009170753182843,0.0006243239040486,0.0008436313364654,False
s something starting with a g,0.112788886,0.0084042501765383,0.5,0.0,0.0055754822678864,0.0016738948179408,0.0008025040733627,False
"no, that's geometry",0.018464668,0.9938018010457174,0.5,0.0,0.0010159295052289,0.0004282870213501,0.0005418744403868,False
"nope, that's not math",0.038053125,0.9979442157325628,0.5,0.0,0.0012578543974086,0.0005345542449504,0.0004040373605675,False
is it is that math? i don't think i took geometry,0.025692256,0.9994017932730832,0.5,0.0,0.0008498037350364,0.0006762722623534,0.0004877762403339,False
"though, yeah, if if i did take, that was probably my least favorite too",0.04818217,0.9983608623070096,0.45,0.149,0.0006344769499264,0.0004014856531284,0.0003877551062032,False
"um, yeah, trig prealgebra, then algebra? i didn't do calculus",0.043375164,0.9992535231223052,0.5,0.0,0.001243639155291,0.0003624654491432,0.0009128098608925,False
"mmmm, that was a ap course",0.029469188,0.0472414032966579,0.5,0.0,0.0011338201584294,0.0031525541562587,0.0006035456899553,False
"i did take some ap classes, but that was a ap course that i was not gonna take",0.052136723,0.9713026774042668,0.5,0.0,0.0015175440348684,0.0008152743102982,0.0003590950218494,False
i did,0.026035614,0.117227596737854,0.5,0.0,0.0020022925455123,0.0003435419639572,0.000405366445193,False
i was like seventysomething in my class,0.04818217,0.0032490684015059,0.5,0.0,0.002692793495953,0.0006390787311829,0.0010218244278803,False
it was like like five hundred,0.02655065,0.9992721500256694,0.5,0.0,0.0033188974484801,0.0008712569251656,0.0008132627699524,False
"um, that just happened this year",0.022074303,0.2082047903150116,0.5,0.0,0.0006406924221664,0.000371392146917,0.0004737797717098,False
"actually, i actually, um, started out at mission san josé high school and then i took years off from school like three",0.03736641,0.8855014681278186,0.46,0.0,0.0009829804766923,0.0004874764126725,0.0004345728957559,False
when did i graduate high school? twenty fourteen,0.062925026,0.2208871186409763,0.42,0.0,0.001294640591368,0.0005199420265853,0.0004297652631066,False
i went to mission san josé high school,0.023288755,0.0838932481141079,0.42,0.0,0.0013139446964487,0.0004610605828929,0.0002791475853882,False
"uh, end of twenty fourteen",0.030327583,0.982084256904874,0.5,0.0,0.0009614986483938,0.0004966651904396,0.0010332493111491,False
so i would say i started,0.03221605,0.0832638375986756,0.5,0.0,0.0008491473272442,0.0005062630516476,0.0004834567080251,False
"i've been out of school for four years, and i started at mission san josé high school this year",0.027065687,0.0058105209399475,0.42,0.0,0.0006958147278055,0.0004353252297732,0.0003077269357163,False
"actually, i've been out of school for three years, cause i was at mission san josé high school for two years, and i, i got my associates in biology, but i, that don't really matter anymore",0.05493369,0.9998855861087768,0.44,0.039,0.0007412604172714,0.0004906826652586,0.0004624825669452,False
"mmmm, mass media",0.025692256,0.99401864800392,0.5,0.0,0.000699209573213,0.0012032154481858,0.0007083048694767,False
"um, like, why did i make the decision? um, i knew biology wasn't for me",0.03994159,0.999614825441477,0.5,0.0,0.0007589383167214,0.0006597567116841,0.0005074812797829,False
"i was just doing it to, i cause i felt like it's for a jobs, and like i felt like that would best suit me and i would get the most money out of it, but i saw that i wasn't enjoying it and i probably could not make money off of it cause i don't even wanna finish it",0.05133759,0.999947248609673,0.1666666666666666,0.055,0.0008213259861804,0.0004488691338337,0.0004677177639678,False
"so it was so stressful and i knew it wasn't for me, and then i started doing like photography for my, or for, like the football games and stuff, and i started actually writing articles on them and started, um, just helping my friend out at google and so i was like, hm, maybe i should major in mass media, cause i really enjoy doing this and like video production as well, i really enjoyed doing that and so i, um, so i was like, yeah, let me let me major in mass media and i actually am learning right now how to write scripts for like movies, or maybe a show, um, learning how to report how to write journalism",0.23277332,0.0844984287536444,0.4063775510204082,0.029,0.0007192988414317,0.0004271898069418,0.0003566457598935,False
all kinds of stuff,0.03736641,0.000602975214178,0.5,0.0,0.0011597593547776,0.0003775531367864,0.0005450386670418,False
i love it,0.03461955,0.0024483797842605,0.25,0.0,0.0008277694578282,0.0003881913726218,0.0002637068100739,False
"ultimately, what i would want to do",0.043718524,0.000924639482991,0.5,0.0,0.0006247899727895,0.0005614761030301,0.0004642895946744,False
"um is probably be like an editor for like a big magazine or a photo journalist, just traveling the world and taking pictures, and like doing blogs and stuff about it",0.047495455,0.9278766301744272,0.5,0.0,0.0007024481310509,0.00100348086562,0.0011667107464745,False
does that makes sense like i don't,0.02054715,0.1607790551826631,0.5,0.0,0.0012604671064764,0.0006560913752764,0.0005111187929287,False
i don't know,0.017770508,0.9871422807519594,0.5,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
"i really love taking pictures, but i also love film and stuff, so i'm thinking it's like three jobs that i wanna do",0.07730943,0.0009675856713872,0.25,0.0,0.0007216690573841,0.00077718088869,0.0003539244644343,False
"so like editor of a magazine or something, um, photo journalist, um, maybe a filmmaker producer, probably editor of a magazine or something",0.031701013,0.957247263171441,0.5,0.0,0.0006902075838297,0.0006981219048611,0.0006096836877986,False
either that or the photo journalist,0.019019997,0.2008204897605975,0.5,0.0,0.0007506650872528,0.0005644218181259,0.0004285982286091,False
i'm moving california,0.03736641,0.0992437238809835,0.5,0.0,0.0021449101623147,0.0004819992172997,0.0006829102057963,False
it's a big place,0.02054715,0.0038419999893901,0.5,0.0,0.0017112975474447,0.0003657507186289,0.0018109788652509,False
it's a lot to do,0.030327583,0.0424985466544919,0.5,0.0,0.0008729075780138,0.0003370694466866,0.0004781021852977,False
a lot of connections i can make,0.031529333,0.0010769032418501,0.5,0.0,0.0005951168714091,0.0003514096315484,0.000305929366732,False
you know what part los angeles,0.02397547,0.0227772158579143,0.5,0.0,0.002483221469447,0.0005108565092086,0.0005506407469511,False
i know,0.022773718,0.1225800746733183,0.5,0.0,0.0014815481845289,0.0004443990183062,0.000429977721069,False
"the cost of living is probably super high, but hey, i'll be ready by then like i'll i'll be ready to throw my coins",0.1423886,0.006647301045151,0.3883333333333333,0.0,0.0250874087214469,0.0278630871325731,0.0009760904358699,False
"at that point, i wouldn't say two, three years",0.017770508,0.9302375082174448,0.5,0.0,0.0006495004054158,0.0003770280163735,0.0005572899244725,False
"no, i think i would need something in between first and then go like, maybe atlanta, or like savannah, georgia or s",0.036508016,0.9900989216721726,0.375,0.0,0.0005391552695073,0.000614991353359,0.0003500692837405,False
i gotta,0.025005542,0.0107592868226609,0.5,0.0,0.0621344335377216,0.0009817501995712,0.0008684830972924,False
i gotta have some kind of breakthrough before i go to la,0.06652113,0.0187747264691396,0.2,0.0,0.0030200721230357,0.0005066371522843,0.0009728571167215,False
and i'm expecting a b,0.044748597,0.9845560022767142,0.5,0.0,0.0015484647592529,0.0025245549622923,0.0004526999837253,False
a breakthrough sometime between here and la,0.027752401,0.0010304402940988,0.5,0.0,0.0005944357835687,0.0003634632157627,0.0002861204266082,False
"no, like what do you like? you mean going out to eat or something like that like? i mean, we don't have traditions now that i think about it, you mean like my entire family like grandma, cousins, and stuff, when i think traditions i think of like reunions, but we haven't had one of those in years, and i mean, i don't really talk to like my out outside family, like outside of my mama and daddy and grandma",0.040628307,0.1062723548918033,0.565625,0.0,0.001693366211839,0.0024181446060538,0.0013384675839915,False
i don't talk to them,0.09387396,0.999789381878282,0.5,0.0,0.0018739828374236,0.0047258455306291,0.0031956562306731,False
"yep, um, um, i grew up, um, and we went to",0.034962907,0.0102596983729146,0.5,0.0,0.0018634168663993,0.0005778502090834,0.0006819583359174,False
"we were going to union cathedral, which is well, at the time it was called greater union, i think so",0.019436494,0.9759059365818612,0.25,0.0,0.0005453798221424,0.0003535110154189,0.0003462905588094,False
"at the time it was greater union, um, and that was a fun church",0.054534122,0.0596039151426233,0.3,0.0,0.0007542328094132,0.0021912083029747,0.0005372484447434,False
"it was like the choir was always like popping and stuff, um",0.08635602,0.2073876206136697,0.5,0.0,0.0009120956528931,0.0128145953640341,0.027566397562623,False
sunday school,0.009371166,0.0260195785742091,0.5,0.0,0.0122265759855508,0.0006802657735534,0.0004384150379337,False
we used to go to sunday school,0.015479778,0.1198739581525902,0.5,0.0,0.0087677305564284,0.0005732791032642,0.0003052034007851,False
"i don't remember much of it, though i don't remember much from my",0.022213135,0.9970681552135452,0.4,0.0,0.0006675685872323,0.0004329406947363,0.0002702834899537,False
i feel like it was a blur,0.09494796,0.999913809592754,0.5,0.0,0.0008386303670704,0.000335242395522,0.0011973434593528,False
"you know, is your youth a blur like i remember certain things, but i can't like",0.23803931,0.9990560183405556,0.3928571428571428,0.141,0.0022842416074126,0.0007858737371861,0.0628314390778541,False
put something down in details,0.078108564,0.934965582549101,0.5777777777777778,0.0,0.0007706030155532,0.0012192293070256,0.0005639173905365,False
"i mean, i remember",0.019019997,0.9916816720032992,0.65625,0.0,0.0006988171371631,0.0003666524717118,0.0004275600949767,False
we used to go to like theme parks a lot during the summer,0.0136749605,0.0367357403902017,0.5,0.0,0.0006578260799869,0.0003766923036891,0.0003762415144592,False
i would go on vacation,0.022213135,0.0050216939347643,0.5,0.0,0.0036493074148893,0.0010804443154484,0.0005486609297804,False
"though, yeah, just with my family like, i don't remember church traditions, so i remember my mom used to always try to get us to do like she wanted me to be in dance or something, and like, and she wanted my brother to be on step team",0.051737156,0.0339428970074106,0.5,0.0,0.001107539399527,0.0011248575756326,0.0007059432682581,False
we didn't wanna do that,0.03856816,0.999905792573546,0.5,0.0,0.0009811465861275,0.0007821028120815,0.0003630800347309,False
i don't even,0.028782474,0.9999762171697848,0.5,0.0,0.0018912715604528,0.0006957951700314,0.0007766492781229,False
i can't even dance,0.061726328,0.9999938605726512,0.5,0.0,0.009854563511908,0.0006712426547892,0.0020191215444356,False
she said you can dance,0.06492286,0.0035600929831173,0.5,0.0,0.0091551207005977,0.0023737971205264,0.0008356012403964,False
"i'm like, no, i cannot",0.025692256,0.9991458149162932,0.5,0.0,0.0013483923394232,0.0010469112312421,0.0006788151222281,False
i can't dance,0.035649624,0.9999782437768708,0.5,0.0,0.0105216028168797,0.0009580626501701,0.0011086572194471,False
i'm just like my dad stiff,0.2015616,0.9972484338350636,0.6071428571428571,0.0,0.0092722699046134,0.027322681620717,0.0408391430974006,False
i am stiff,0.15130237,0.9993723478642452,0.6071428571428571,0.0,0.0033854062203317,0.0060238759033381,0.0507700033485889,False
"yeah, we would",0.02124131,0.0048213876667487,0.5,0.0,0.0009643739904277,0.0005122127477079,0.000587586662732,False
"yeah, we would go out to eat every after church every sunday",0.11794081,0.0011256312210504,0.5,0.0,0.0018400766421109,0.0042320596985518,0.0006187953986227,False
"usually like, usually we go to cracker barrel",0.04165838,0.1649357455282467,0.625,0.0,0.0257866792380809,0.0010104241082444,0.0008181316079571,True
"it wasn't my favorite, but yeah it was",0.032559406,0.9780554514270264,0.25,0.165,0.0007955551263876,0.0004046811081934,0.0005426469142548,False
i guess a family favorite,0.02054715,0.1191674769617988,0.25,0.0,0.0006651600706391,0.000369923945982,0.0003707391151692,False
not my favorite,0.06412373,0.9999615540714566,0.25,0.554,0.0029639811255037,0.0003973325947299,0.0004153842746745,False
my favorite restaurant,0.012911384,0.0002253110230914,0.25,0.0,0.0008753996808081,0.0004502516530919,0.0004068987909704,False
"ooh, what is my favorite restaurant? i like anywhere with like seafood or chikfila? uh, there wasn't a church, um, before that, we went to greater union, and then like when we decided to leave greater union, we were like searching for churches, so we were going all around and stuff, and then we like found lighthouse, you know, just up l, right on the little corner, so we were like, let's go to this church and we liked it because pastor mary was like",0.04131502,0.0002868841148516,0.3168154761904762,0.012,0.0008199989097192,0.0017492889892309,0.0008233488770201,False
he was very like,0.042001735,0.0127533489831111,0.4,0.0,0.0016693375073373,0.0003987603122368,0.0024331456515938,False
he wasn't one of those pastors that that's gonna scream the word at you,0.13146462,0.991004576615255,0.5,0.172,0.1577285826206207,0.0165808722376823,0.0098032373934984,False
"he pretty much teaches it and that's why we decided to go, but um, of course we don't go there anymore, but that's pretty much why we chose lighthouse after greater union cause",0.02929751,0.2477087269694731,0.36,0.0,0.0006243988755159,0.000367790547898,0.0004417697491589,False
we went to visit a lot of churches,0.024490505,0.0038104981704208,0.5,0.0,0.0007017542375251,0.0015582139603793,0.0005854152259416,False
"we went to crossroads, we went to crosspointe, we had visited some church",0.031185975,0.9632255156508012,0.5,0.0,0.0007582262624055,0.0008943147258833,0.0004425397783052,False
"it was like a church of christ, but it was",0.049898956,0.8315443955999022,0.5,0.0,0.0015643024817109,0.0111772930249571,0.0023658955469727,False
it wasn't a,0.015063282,0.9999003088131956,0.5,0.0,0.0013120595831423,0.0005047305021435,0.0007593484479002,False
"it wasn't a good experience cause my dad in the middle of the service, he cracked a joke",0.12631269,0.9997401472473104,0.325,0.117,0.0013276670360937,0.0019184766570106,0.0071031479164958,False
"i mean, it wasn't like",0.021518974,0.9999428377589564,0.65625,0.345,0.0011290153488516,0.0004450842970982,0.0007669835467822,False
"i mean it wasn't he didn't crack a joke like nobody heard it, but he started laughing and like them, them people in there were like they weren't a very",0.13610743,0.9882274096343352,0.528125,0.037,0.0042060366831719,0.005326114129275,0.0025998037308454,False
they don't even think they use like music or anything,0.22157386,0.999593397051847,0.5,0.0,0.0009164655930362,0.0008222715114243,0.0009876601397991,False
"yeah, they might sing, but it",0.04818217,0.9730894295810364,0.5,0.0,0.0008224020130001,0.0005130766658112,0.0005037922528572,False
it's not like piano guitar,0.057331093,0.9991557989364962,0.5,0.345,0.0022119032219052,0.0004618120437953,0.0015128044178709,False
nothing like that,0.042001735,0.0869304764690353,0.5,0.513,0.0027111961971968,0.0005164452595636,0.0007994514890015,False
so it was awkward and we had to sit the rest of the service until it was over,0.068918526,0.9979547958136736,0.8,0.099,0.0011329514672979,0.0006581499474123,0.0010803311597555,False
that was a no,0.040971663,0.9928697704074714,0.5,0.423,0.0064134248532354,0.0013333216775208,0.000496192718856,False
"mmhm, i don't know",0.022773718,0.9998744397698036,0.5,0.0,0.0014116585953161,0.0038735177367925,0.0005608422798104,False
"yeah, i think y'all just came like at one day at church, and y'all just was like hey, we doing girls of grace",0.103539884,0.0165773479330902,0.5,0.0,0.000899932521861,0.0033039215486496,0.001035651541315,False
"you know, i think i saw that was to it",0.033761155,0.9884185365643728,0.5,0.0,0.0007738069398328,0.0003687042044475,0.000608682166785,False
i was like i ain't wanna do it,0.046122026,0.998630430852494,0.5,0.0,0.002720232354477,0.0081175686791539,0.0006808812613599,False
"i remember not wanting to do it, but i do remember",0.028954152,0.1748932112179378,0.5,0.0,0.0006649696151725,0.0003828236367553,0.0003371182829141,False
i,0.018187003,0.1366227332027205,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
r,0.024147147,0.1791528710853178,0.5,0.0,0.001620118622668,0.0079168770462274,0.0006802722346037,False
i remember liking it,0.025863936,0.1019544002676551,0.5,0.0,0.0008829192374832,0.0003368808247614,0.0014246255159378,False
"yeah, i just don't remember wanting to do it",0.031014297,0.9992768887098852,0.5,0.0,0.0007031755521893,0.000596975965891,0.0005758417537435,False
"mmhm, standoffish",0.007184561,0.9996340484057488,0.5,0.0,0.0239310804754495,0.0016689171316102,0.0302895810455083,False
oh my gosh,0.06971766,0.0067520587496704,0.5,0.0,0.0377748012542724,0.0018661434296518,0.019161894917488,False
oh my gosh,0.06971766,0.0067520587496704,0.5,0.0,0.0377748012542724,0.0018661434296518,0.019161894917488,False
"that's just my personality when i well, not anymore, but that like at the time i was like",0.03221605,0.1260159187602362,0.5,0.0,0.0007171663455665,0.0006168134277686,0.0006791234482079,False
"what was i like? fifteen years old, sixteen younger, but i was like, not, never in a good mood",0.119228795,0.9980648882633164,0.3666666666666667,0.129,0.0012919392902404,0.0005196306738071,0.0168956406414508,False
"i don't know why i think i was depressed at that time, so i had a lot of stuff going on in my mind, not in my life, but in my mind demons",0.18055865,0.938808029584172,0.5,0.063,0.0034519960172474,0.0010598147055134,0.0005691042752005,False
"what did i did? i really? oh, my gosh",0.1334155,0.9976634412420144,0.4,0.0,0.0068551497533917,0.0016244837315753,0.0086227469146251,False
"what in the world? that makes sense though she? she suffers from depression, but at the time i mean, at the time i was suffering from depression and her music was",0.2590451,0.0208508066104823,0.728125,0.341,0.00180967268534,0.0520257838070392,0.0290952492505311,False
"yeah, at the time i wasn't",0.01999182,0.8694622737851996,0.5,0.0,0.000761306611821,0.0005929060280323,0.000410560372984,False
how do you remember that? hm,0.024833864,0.9808116668670424,0.5,0.0,0.0010366914793848,0.0004536992055363,0.0006696981727145,False
you probably got it in your like notebook or something,0.124380715,0.8620696283780783,0.5,0.0,0.0015584796201437,0.0006691341986879,0.0020899742376059,False
"no, hm",0.018048171,0.9985096093065136,0.5,0.0,0.0012759629171341,0.0006705591804347,0.0005176988779567,False
gotcha really,0.019852988,9.408821427245193e-05,0.4,0.0,0.0028595277108252,0.0006105387583374,0.0013954000314697,False
"yeah, cause she was on disney channel, but she was just an actress",0.06332459,0.1275480039142127,0.5,0.0,0.0008569933124817,0.0012902003945782,0.001383340684697,False
"yeah, no, she wasn't mmhm",0.042001735,0.9960876052174163,0.5,0.0,0.0027169615495949,0.0008443627739325,0.0007522735395468,False
"wow, wow, demi lovato, i can't believe i said that",0.078108564,0.0017008597999774,0.45,0.0,0.0010344116017222,0.0007417073356918,0.0020959468092769,False
hm,0.024662184,0.1595133496483151,0.5,0.0,0.0022093767765909,0.0006434641545638,0.0005305237136781,False
"interesting cause i have a whole new like i, i listen to demi, but i like i have a whole new person now tori kelly, tori kelly is amazing",0.033761155,0.0011516194766239,0.3522727272727273,0.0,0.0007494217716157,0.0004268278717063,0.0006649601273238,False
"yes, my favorite song is it is well from her newest album",0.027065687,0.0016673313739221,0.25,0.0,0.0005826192209497,0.000371830916265,0.0010575947817415,False
"uh, i liked her since that v youtube video when she was singing with the girl who was beatboxing thinking about you, and i also knew her from american idol when simon said no to her and like he was telling her, her voice was aggravating and stuff, so i was like oh, my gosh, simon",0.087430015,0.0847983666023735,0.35,0.069,0.0011015329509973,0.0014672329416498,0.0049925581552088,False
"oh, but i started following her on youtube and stuff, and i've been following her for years now",0.043031808,0.0029705589424067,0.5,0.0,0.0008327628020197,0.0006211468135006,0.0002606343477964,False
like i think that video was released in like two thousand twelve or something,0.06412373,0.9997552573913192,0.5,0.0,0.000861519773025,0.0004001217894256,0.0005428577424027,False
"no, maybe sooner than that, but yeah, you do",0.025520578,0.0032327065295909,0.5,0.0,0.0011453224578872,0.0005243524210527,0.0011408682912588,False
it's a good video,0.06132676,0.0016840806854271,0.15,0.0,0.0007031778804957,0.000359266763553,0.0004464059893507,False
that's like her,0.043031808,0.0322509781210479,0.5,0.0,0.011384543031454,0.0005567069747485,0.0030139663722366,False
that was like her not coming out video,0.12888865,0.9991998776406168,0.5,0.0,0.011848502792418,0.0024723091628402,0.0013051882851868,False
but that was like her when she,0.040284947,0.8886506367212025,0.5,0.0,0.002568159950897,0.0005890993052162,0.0023927460424602,False
"first, when people started noticing her was that video and i've been to see her live",0.078108564,0.0126450447161912,0.4034090909090909,0.0,0.0005695864092558,0.00051896070363,0.001237011514604,False
"yes, atlanta, and now i'm seeing her in april, orlando, in atlanta",0.02193547,0.0028687517393802,0.5,0.0,0.0005841728416271,0.0004318498540669,0.0003354295913595,False
she w,0.03187269,0.0295832777258178,0.5,0.0,0.0252795796841382,0.0320126265287399,0.0012288386933505,False
"wasn't performing with anybody, but i mean there was her",0.08689302,0.9994566904826776,0.65625,0.0,0.0006713990587741,0.0005684418138116,0.0032591221388429,False
"there was her group and that was it like when her when she sung it is well, she had a group of people, but that's like the people who sing in the background",0.060527626,0.9570789951772116,0.5,0.0,0.0006643944070674,0.0004032531578559,0.0015230965800583,False
really,0.015757442,0.0654977355944148,0.4,0.0,0.0014107627794146,0.0004142853140365,0.0003981906920671,False
hm,0.024662184,0.1595133496483151,0.5,0.0,0.0022093767765909,0.0006434641545638,0.0005305237136781,False
"was it that was that from last year? oh, i didn't go see her during the summer",0.02792408,0.9998873146854088,0.5,0.0,0.000680060009472,0.0004662512510549,0.0005508336471393,False
"she mighta had another concert before then, or she was on tour or something",0.0495556,0.0131302084919724,0.5,0.0,0.0008947784663178,0.0006558722816407,0.0010841158218681,False
"she's always on tour, so it mighta been atlanta",0.030327583,0.0057011735664392,0.5,0.0,0.0006146840169094,0.0004101109225302,0.0004407917440403,False
but f,0.1008549,0.8046656548334072,0.5,0.0,0.006072302814573,0.0198132507503032,0.0042001213878393,False
"for this, the show i went to there was no like special guests or anything",0.07251463,0.9986856856986333,0.3214285714285714,0.251,0.0008917030645534,0.0005458858213387,0.0011816781479865,False
"oh, oh, it was probably either kierra sheard or kirk franklin or um, somebody else that was on the album",0.048525527,0.995529632601766,0.5,0.0,0.0007527116686105,0.0005845510168001,0.0004895441234111,False
her newest album,0.046122026,0.0007721074967236,0.5,0.0,0.0007750891963951,0.0003783752326853,0.0013297530822455,False
i don't know,0.017770508,0.9871422807519594,0.5,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
