text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"so one, my first enco",0.031701013,0.0541092019045543,0.375,0.0,0.0016104117967188,0.0016989697469398,0.0005472838529385,False
"the first horrible encounter i had at this school was with a nun, sister mary",0.42465788,0.999988137666022,0.6875,0.2,0.012683124281466,0.0076286755502223,0.0111701386049389,False
she had to be the meanest woman that i've ever met in my entire life,0.47246054,0.9995993928869392,0.5,0.0,0.011673248372972,0.1961374282836914,0.1539918333292007,False
"okay, um, she was the eighth grade teacher",0.05133759,0.228577936249552,0.25,0.0,0.0015378965763375,0.000856424390804,0.0006277523352764,False
"the way the school was organized, there was one seventh grade, one eighth grade, one, one class, and the, and the school",0.020269485,0.0351764996076488,0.5,0.0,0.0007358175353147,0.0003714755293913,0.0002175371482735,False
"um, it was the gr",0.036508016,0.0811982423716847,0.5,0.0,0.0014371584402397,0.0013481689384207,0.000753442524001,False
mission san josé high school,0.0026031018,0.0029149748435066,0.42,0.0,0.0011401560623198,0.0005107995239086,0.0004842678026761,False
"it was from first to eighth grade, so most people there started at first grade",0.022945397,0.9309224103213511,0.3333333333333333,0.0,0.000784701842349,0.0003481600142549,0.0003160684427712,False
"so they all knew each other, so boom here, i come in the middle in seventh grade",0.13700475,0.003987174849849,0.53125,0.0,0.0009818278485909,0.0004846508381888,0.0006220473442226,False
"um, and so my seventh grade teacher was very nice, sister mary, um, eighth grade teacher, sister mary was the meanest lady i'd ever met and the way they did it was um",0.22978203,0.8502412822575011,0.1099999999999999,0.0,0.0123109808191657,0.0532058626413345,0.0042038126848638,False
"for the higher level reading and math classes we switched, and of course i was in that group, so i had to go to her class",0.042001735,0.7821866549577283,0.375,0.0,0.0008021329413168,0.0004545541887637,0.0003696285421028,False
"okay, so back to the first days when i'm when i'm wearing regular clothes, i happen to have on a um",0.07371333,0.9121957788212391,0.40625,0.0,0.0009280297672376,0.0007373445550911,0.0003578265022952,False
from the front,0.035649624,0.0044782397107068,0.5,0.0,0.0016823346959427,0.0005999977583996,0.0012370793847367,False
"it looked like a dress, but it was culottes",0.39230084,0.980006334128686,0.5,0.0,0.001462687854655,0.0177109129726886,0.0199826825410127,False
that's what we called 'em,0.044405237,0.0001264024080418,0.5,0.0,0.0020343358628451,0.0006526177749037,0.0006157784373499,False
"you know what i mean, they were really and you couldn't even tell they were",0.058929358,0.0053292280517612,0.528125,0.0,0.0010218126699328,0.0004770767409354,0.0011495661456137,False
culottes,0.17449278,0.0316580061693674,0.5,0.0,0.0015461243456229,0.0426347590982914,0.037659429013729,False
was walking through the hall in the line with my classes,0.043031808,0.1747900605324769,0.5,0.0,0.0014186166226863,0.000467005156679,0.0006463865283876,False
sister mary was at the door,0.087430015,0.1031251408279599,0.5,0.0,0.014240707270801,0.0012505012564361,0.0008043188718147,False
"when i walked past her, she said she pulled me come over here",0.12309273,0.0906286786647518,0.625,0.0,0.0013372475514188,0.0054392698220908,0.0066301589831709,False
"we do not wear pants in this school, so that was my first week at a school that i didn't wanna go to where everybody else knew each other",0.07730943,0.9908284785191612,0.46875,0.0,0.0039859521202743,0.0007062742952257,0.0007735224207863,False
"i felt like you know, i was an odd ball out, and she made me feel even more like an oddball out",0.22988434,0.9944106351367816,0.4166666666666666,0.086,0.0076757688075304,0.034245129674673,0.2645663022994995,False
so of course i hated it,0.39694545,0.9999953504419584,0.95,0.457,0.0414896570146083,0.1008115857839584,0.0090840626507997,False
"i was like okay, i hate this",0.37647265,0.9999665589479314,0.575,0.306,0.2342585176229477,0.2260255664587021,0.2672820091247558,False
i never wanna come to this school again,0.20963,0.9966214701807152,0.5,0.0,0.0318353101611137,0.0411156415939331,0.0225975792855024,False
toughed it out,0.101391904,0.8642709361849351,0.5,0.0,0.0013208965538069,0.0122914165258407,0.0188813526183366,False
"um, and then, by the time i got to eighth grade, she and i were chums cause she saw i was smart, i cause i was i was smart because she made me smart",0.31693128,0.003262767745992,0.3928571428571428,0.0,0.0046053361147642,0.001602575648576,0.0491468831896781,False
"she otherwi she would, she would embarrass you so terribly",0.44428605,0.9981157666036312,1.0,0.432,0.1663713157176971,0.2367245703935623,0.3653096258640289,False
we had a young man who stuttered terribly in class whenever she called on him to answer a question,0.16620636,0.9999145792734148,0.725,0.244,0.002450177911669,0.0017727956874296,0.0016405282076448,False
"if he couldn't get a word out up next, she would move to the next person",0.052136723,0.99766529596106,0.5,0.0,0.0013387614162638,0.00095650262665,0.00077116797911,False
"she had no sensitivity at all, so anyway, she and i ended up being really tight because i w",0.16620636,0.999785852086352,0.5892857142857143,0.109,0.0013405355857685,0.0059238625690341,0.0230302512645721,False
i,0.018187003,0.1365701867477104,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
she made me learn,0.067320265,0.0162014148009023,0.5,0.0,0.002158880000934,0.0004703383601736,0.000430702813901,False
she made me wanna be my best cause i was not gonna let her embarrass me,0.2712817,0.0199210612342025,0.0,0.108,0.0066496143117547,0.1215871125459671,0.0945869833230972,False
"okay, so that's that's one story",0.023117077,0.949157678912013,0.25,0.0,0.0008406834094785,0.0004116745840292,0.0004129614098928,False
"so from the and the g, and the school was made up of it was pretty diverse",0.03599298,0.9851347966485986,0.375,0.0,0.000667204731144,0.0004147810395807,0.000265098089585,False
"there were there were whites, there were hispanic, there were asians um, and black and um",0.2712817,0.9977787928650506,0.5833333333333334,0.0,0.2271292507648468,0.1455191522836685,0.0395103506743907,False
people from africa were there,0.13082063,0.9770397074641144,0.5,0.0,0.0007886870298534,0.0014000268420204,0.0052914163097739,False
so it was very diverse,0.043031808,0.8427123363743032,0.4,0.0,0.0005861594690941,0.0003427115443628,0.000309566326905,False
"um, so i managed to get through the grade school went over to the academy, which was ninth through twelfth grade",0.03221605,0.9754859205421528,0.5,0.0,0.0007631261250935,0.0003946299839299,0.0004362599283922,False
"um, best high school years of my life",0.029640866,0.0003748855195356,0.21,0.0,0.0008220780291594,0.0006547559169121,0.0005381494411267,False
"i, my best friend was mary",0.020408317,0.0115585628526063,0.0,0.0,0.0007631570333614,0.0005826386623084,0.0004221420967951,False
"mary was, her family was from the dominican republic",0.031529333,0.155949246616612,0.5,0.0,0.0013197107473388,0.0011563677107915,0.0008339082123711,False
"um, she was a um, dark brown skinned girl",0.27690583,0.948618777252073,0.575,0.0,0.0024877649266272,0.0637444704771041,0.1381449401378631,False
i was a light skinned girl,0.11472086,0.8337978818044196,0.3,0.0,0.0015359034296125,0.0105168474838137,0.0018260481301695,False
"everybody used to call you know, used to say we were just like salt and pepper",0.089577995,0.0021250566590374,0.5,0.0,0.0013066509272903,0.000873859564308,0.0056294696405529,False
all the ti,0.025692256,0.0022674642764918,0.5,0.0,0.1286336332559585,0.0004243531438987,0.0128488847985863,False
we were,0.019297661,0.0007686375149709,0.5,0.0,0.004019035026431,0.0003860543947666,0.0006159794866107,False
we were clo,0.032387726,0.8261678080338164,0.5,0.0,0.0436003804206848,0.0052321041002869,0.0529627315700054,False
"we, we were inseparable",0.022773718,0.000535950978875,0.5,0.0,0.0021284138783812,0.0003509765374474,0.0011693075066432,False
we used to do everything together,0.045091953,0.0053550986695826,0.5,0.0,0.0009387616300955,0.0003351203340571,0.0003134756698273,False
"um, and including, you know, hanging out or sneaking out from lunch when we weren't supposed to um",0.040971663,0.1630648289069938,0.5,0.0,0.00233661592938,0.0010280987480655,0.0029274178668856,False
in about tenth grade we had our ours,0.03204437,0.010211919702371,0.5,0.0,0.0012043787864968,0.0003687411372084,0.0004587668227031,False
"um, the academy was was a converted like house, this huge house",0.052935857,0.7746355044543958,0.2999999999999999,0.0,0.0014259639428928,0.0007546379347331,0.0009004573803395,False
"um that you know, it was? um, i, i can't we",0.05852979,0.9302848247724638,0.5,0.0,0.0008146821637637,0.0036561570595949,0.0010264907032251,False
ha,0.04783881,0.8989653421943578,0.5,0.0,0.0104144206270575,0.000887201516889,0.0007059045601636,False
i think it was a total of about a hundred fifty girls in the school s ninth through twelfth grade,0.079307266,0.9978268681030066,0.5,0.0,0.0010640625841915,0.0016257400857284,0.0017527695745229,False
"um, and so we used to have this room in the basement, where our lockers room, and then there was a tunnel",0.05493369,0.8560882505191411,0.5,0.0,0.0015062268357723,0.0007332548266276,0.0004319465951994,False
it was used in some war,0.06372416,0.208353312523978,0.5,0.438,0.0007995478226803,0.0004431068955454,0.0007880229968577,False
"you know, so it was whatever",0.033761155,0.9987975229539144,0.5,0.0,0.0008285381481982,0.0074478797614574,0.0010093209566548,False
"so this tunnel, so a group of us went down there decided we were gonna smoke cigarettes",0.1024659,0.943643750147534,0.5777777777777778,0.0,0.2724117338657379,0.0020961801055818,0.006579456385225,False
"okay, so we go down there",0.04818217,0.8728237683976454,0.4138888888888888,0.0,0.0009332943009212,0.0011823502136394,0.0005703213973902,False
we're lighting up cigarettes and we hear somebody come,0.05773066,0.9834861706645316,0.5,0.0,0.0384613163769245,0.0010405365610495,0.0063451002351939,False
"and there is one of the nuns coming down and she's she realizes wh, somebody is back",0.13476147,0.8543763786237643,0.5388888888888889,0.0,0.0020169194322079,0.0101076960563659,0.0023982226848602,False
"there's probably like eight of us and she starts, c",0.034962907,0.0056091254848952,0.5,0.0,0.0010548819554969,0.0008918478852137,0.0033096058759838,False
girls come out of there,0.2015616,0.0271630161277669,0.5,0.0,0.5386871695518494,0.0226030554622411,0.0027082003653049,False
girls come out of there,0.2015616,0.0271630161277669,0.5,0.0,0.5386871695518494,0.0226030554622411,0.0027082003653049,False
so one at a time they're peeling out,0.15334547,0.9984974178262148,0.5,0.0,0.0227364972233772,0.002118406118825,0.0090185273438692,False
we're peeling out right,0.21715863,0.0671881404319129,0.3571428571428571,0.0,0.010754108428955,0.0079725813120603,0.0734679102897644,False
she doesn't say anything coming out coming out,0.04131502,0.9991217700175992,0.5,0.0,0.0011133018415421,0.0008463293197564,0.0005138408741913,False
"she sees me and she says mary, mary",0.024147147,0.0296994394540512,0.5,0.0,0.0136535726487636,0.0006267196149565,0.0004118135257158,False
i am surprised at you right,0.032387726,0.0029862382619522,0.4035714285714286,0.0,0.000660870631691,0.0010445785010233,0.0010686818277463,False
everybody was like,0.020408317,0.0045551958572676,0.5,0.0,0.0052498118020594,0.0007440193439833,0.0017628839705139,False
what is she surprised at you? everybody else? she's like,0.06652113,0.0032804718323812,0.45,0.0,0.0024704118259251,0.0037093423306941,0.0287634506821632,False
"mmhm, mmhm, mary",0.013536129,0.9053294843735508,0.5,0.0,0.0216916911303997,0.0005440602544695,0.000338949233992,False
"so i, i was and i was a good girl",0.06492286,0.0046980207427513,0.15,0.0,0.0009693788015283,0.002384133869782,0.0018095012055709,False
i didn't do any,0.020963646,0.999930316239094,0.5,0.0,0.0016100377542898,0.0003725517308339,0.0003800808626692,False
i knew my limits because i knew what i'd have to deal with at home if i got into serious trouble,0.06612156,0.0016901143481307,0.6333333333333333,0.174,0.0027134043630212,0.0007388237863779,0.0007260511047206,False
"but um, so i used to",0.11472086,0.8674118914712083,0.5,0.0,0.0009049635846167,0.0004247920587658,0.0006598591571673,False
i used to,0.02054715,0.1578517801965547,0.5,0.0,0.0032348192762583,0.0004118751676287,0.0004785063501913,False
"everybody thought i was like this, this perfect n not perfect",0.0471521,0.797080053705972,0.375,0.174,0.0039883344434201,0.0030777917709201,0.0034542784560471,False
"they thought i was a good girl, right, i was goody, goody, two shoes",0.15130237,0.0074155681986443,0.2535714285714285,0.0,0.0010394477285444,0.0019886570516973,0.0040282881818711,False
"but but mary and i had our moments, you know, and we had our moments doing other crazy stuff",0.21274342,0.2221743920464421,0.68125,0.147,0.0100373001769185,0.0009281341917812,0.0029446668922901,False
"um, i was a cheerleader in high school and we cheered for our all girl basketball team, and um, we would go around to different high schools and cheer and it was a big deal",0.08420804,0.0015637715498073,0.46,0.0,0.0009110251558013,0.0015455008251592,0.001440800842829,False
um,0.012811388,0.2300243362636676,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
we went to competitions my freshman year,0.04234509,0.0555981036479478,0.5,0.0,0.0007355581619776,0.0004457044124137,0.000500769354403,False
we won the entire competition,0.035649624,0.0002261294670628,0.5,0.0,0.0008850641897879,0.0003945064090657,0.0002620216400828,False
so it was my first trophy,0.04131502,0.0162504437943541,0.375,0.0,0.0014456241624429,0.0004363784391898,0.0004228854668326,False
"felt pretty good about that, um",0.03770977,0.0398325253037293,0.2625,0.0,0.0005933353677392,0.0003772003983613,0.000932659546379,False
i was always a good student,0.022773718,0.0071202914581419,0.15,0.0,0.0006556160515174,0.0004418491444084,0.000847371877171,False
my s teachers always thought i was a good student,0.034962907,0.0230008569493129,0.15,0.0,0.0007997447974048,0.0007443448994308,0.0015428652986884,False
um,0.012811388,0.2300243362636676,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
i ended up being the president of my senior class,0.09548495,0.0034074703376079,0.5,0.0,0.0028345370665192,0.0006938662263564,0.0008692091796547,False
mary was vice president and um,0.013813793,0.0523536658903891,0.5,0.0,0.0025613191537559,0.0015492892125621,0.0005036134389229,False
"yeah, right, i was um",0.05493369,0.160271189645458,0.3571428571428571,0.0,0.0008085946901701,0.0007454280857928,0.0009244701359421,False
captain of my cheerleading squad,0.17957193,0.0002115548908939,0.5,0.0,0.0104023041203618,0.0018881615251302,0.0068725985474884,False
"you know, i was on all the yearbook committee, all that stuff",0.033074442,0.0174469598685915,0.5,0.0,0.0008900028187781,0.00043800403364,0.0006202597287483,False
you know,0.03994159,0.0418327592122647,0.5,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"um, and again, the the the cl",0.021796638,0.0810769663994323,0.5,0.0,0.0015945777995511,0.0011251223040744,0.0017550721531733,False
the school was very diverse,0.04131502,0.8536385593332486,0.4,0.0,0.0005849124281667,0.000414465815993,0.0003051591920666,False
um,0.012811388,0.2300243362636676,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
it had some hard chicks and then it had some very soft sort of soft spoken girls,0.44670263,0.9876440081383956,0.5102777777777778,0.08,0.0013401104370132,0.0172220077365636,0.0441530756652355,False
"so it was there were um, um lesbian girls there",0.452012,0.9982968609283808,0.5,0.0,0.3008098602294922,0.257952332496643,0.1670360267162323,True
"there were um hoodlums there and it was everything in between, but it was awesome",0.13924801,0.0038298051930556,0.0,0.0,0.0020867753773927,0.074841521680355,0.154298260807991,False
it was just you know nobody,0.13251819,0.9996099736119698,0.5,0.0,0.0046592145226895,0.0051262965425848,0.003963497467339,False
it wasn't like people were m messing with each other or tryna beat up each oth,0.15859914,0.999945755156181,0.5625,0.123,0.0674464628100395,0.1162113547325134,0.1183041408658027,False
none of that,0.021380141,0.9391253930962884,0.5,0.0,0.0050893286243081,0.0004250028578098,0.000521715846844,False
it was just that's how how they were,0.0186035,0.8055556019186699,0.5,0.0,0.000915091310162,0.0005205554771237,0.0008601315203122,False
you knew that's how they were,0.018325835,0.0228967485759834,0.5,0.0,0.0011369631392881,0.0004522811505012,0.000717673334293,False
they were your girls,0.0753116,0.0027467264130901,0.5,0.0,0.3861378133296966,0.0125422868877649,0.0050530987791717,False
they were your friend,0.0253489,0.0010469254857059,0.5,0.0,0.0095524722710251,0.0006315139471553,0.0007906943792477,False
they did their thing,0.03736641,0.0053952756198397,0.5,0.0,0.002966366475448,0.0004599942476488,0.0012859661364927,False
"you did your thing, but you knew that when they left school it was a whole different different thing",0.03753809,0.932334981820228,0.475,0.0,0.0009681793744675,0.0005114745581522,0.0007319161668419,False
"so mmhm, we w used to",0.027065687,0.9998545224820438,0.5,0.0,0.0140429669991135,0.0004994343616999,0.000736745132599,False
"um, we used to",0.01999182,0.2393177000090845,0.5,0.0,0.000962549529504,0.000410939217545,0.0006906079943291,False
"after school, we used to ride the bus downtown and you know downtown, like on seventh street",0.017770508,0.0137082085205177,0.5,0.0,0.0008386080735363,0.0004594758211169,0.0005202563479542,False
"hecht's used to be there, so we used to go down, and um, you know, hang out at the stores",0.08555053,0.0509267582542173,0.5777777777777778,0.0,0.0009650435531511,0.0015742913819849,0.003659778740257,False
"we didn't really have money, but the little bit of money we'd have, we might you know, buy, go and eat, so we'd do stuff like that after school",0.03753809,0.1552063903048846,0.496875,0.0,0.0009300063247792,0.0006606174865737,0.0006046762573532,False
"um, we would go to movies",0.03461955,0.0057938560024721,0.5,0.0,0.0015539941377937,0.0038195508532226,0.0006663757958449,False
"um, we didn't um, we didn't do a lot of like we did",0.029125832,0.9995208272779794,0.5,0.0,0.0010904221562668,0.0004909254494123,0.0004765363410115,False
p,0.024490505,0.7502481552580421,0.5,0.0,0.0009483217727392,0.0035806563682854,0.0007474992307834,False
we did have pa,0.026894007,0.126901579824447,0.5,0.0,0.0059544015675783,0.0004682946018874,0.0041008233092725,False
"we had house parties, you know, we had occasional house parties",0.09387396,0.0174502682079673,0.5,0.0,0.0007218076498247,0.0005261547630652,0.000913834082894,False
"um, and just kind of hang out at each other's houses",0.048868883,0.1773752148036205,0.38125,0.0,0.0012055580737069,0.0020339109469205,0.0029930693563073,False
you know we would hang out,0.06612156,0.0157280242215745,0.5,0.0,0.0073856203816831,0.0107265720143914,0.041384607553482,False
"we would play records like forty fives, and we'd sing and we'd pretend like we were the group singing, and we'd had dance steps and we'd you know, do that kind of thing",0.059328925,0.003836660310681,0.2,0.037,0.0061098244041204,0.0006387861212715,0.0010714204981923,False
"um, i used to love, believe it or not going to the library",0.03427619,0.0879407274340853,0.25,0.0,0.000841069209855,0.0016045566881075,0.0009114471031352,False
so i used to take the bus,0.036679696,0.1355085376615393,0.5,0.0,0.0024877139367163,0.0005713225109502,0.0004940267535857,False
i used to take the bus to petworth library and go up there and i used to love to read these teenage romance novels,0.023803791,0.0270646004825525,0.375,0.0,0.0016358006978407,0.0005882055847905,0.0005418724031187,False
"i'd get my my books and i'd hop right back down to um home, and i'd read my books, and so sometimes i could convince a couple of my girlfriends to um to go up with me, and we'd you know we'd hang out and be stupid at the library",0.52368855,0.0004813484767451,0.5837301587301588,0.064,0.2455113381147384,0.9880157113075256,0.9634975790977478,True
"um, for a minute, i was a cheerleader for pop warner",0.09172598,0.9999206594647,0.5,0.0,0.0007765094051137,0.0007738375570625,0.001004623947665,False
we had,0.023288755,0.0150664457609979,0.5,0.0,0.0010996095370501,0.0003519559395499,0.0003813975199591,False
um,0.012811388,0.2300243362636676,0.5,0.0,0.0011565451277419,0.0034721060656011,0.0014047900913283,False
"um, you know, some of the like i said, there were a lot of",0.035477944,0.9962482835381564,0.5,0.0,0.0006922846077941,0.0005008182488381,0.0011983601143583,False
there were a lot of young people in the neighborhood and there was a group of guys that were on this pop w,0.065721996,0.0038217578810604,0.45,0.0,0.0007883823709562,0.0024349379818886,0.0004241011629346,False
and and i didn't even know it was pop warner until you know years later,0.032902762,0.0053127757694601,0.5,0.0,0.0007359788287431,0.0005741305067203,0.0005930100451223,False
"excuse me, but they were playing football and they were looking for girls to cheer",0.22952124,0.8693331425027546,0.525,0.0,0.0092828106135129,0.005043750628829,0.0053184521384537,False
and so a lot of girls in my neighborhood and people i went to school with we formed a group,0.092262976,0.0057338886256788,0.5,0.0,0.0012871014187112,0.0033466899767518,0.0006310395547188,False
we had somebody,0.01999182,0.0013250048224262,0.5,0.0,0.0007744934409856,0.0004654665535781,0.0003952074912376,False
"i don't even remember who she was, that made up the cheers for us, and we'd practice throughout the night on our street, you know, um, doing cheers",0.06012806,0.8465773113012635,0.5,0.0,0.0006499540177173,0.0004647678579203,0.0005165777401998,False
so we did that,0.025005542,0.9975269119996032,0.5,0.0,0.0009563681669533,0.0003682178794406,0.0004105396510567,False
"um, i didn't i",0.019852988,0.9982959369777444,0.5,0.0,0.0010286929318681,0.0007084897952154,0.0005179689032956,False
that's you know,0.022074303,0.0510497331034464,0.5,0.0,0.0027812409680336,0.0006530887912958,0.0008447969448752,False
"i was really our family was very, very close, so we did a lot of things together as a family",0.037023053,0.0119062365356548,0.385,0.0,0.0006051593809388,0.0003213706659153,0.0003480261366348,False
"um, so a lot of times you know, i, when my sisters had parties, you know, we'd sneak down there and sit on the basement step until they ran us out",0.1621016,0.9839760433310196,0.5777777777777778,0.0,0.0142419729381799,0.0100679211318492,0.0034081046469509,False
"um, we used to",0.018881164,0.2393177000090845,0.5,0.0,0.000962549529504,0.0003953916020691,0.0007482682121917,False
i used to dress up in their clothes,0.15918289,0.0282453497862514,0.5,0.0,0.0085689453408122,0.0015485878102481,0.0004882269422523,False
"you know, i mean stuff like that",0.037023053,0.8126313649171055,0.65625,0.0,0.0008911398472264,0.000634349999018,0.0010251440107822,False
you know nothing,0.29855597,0.969134654062152,0.5,0.0,0.4428383111953735,0.0032801898196339,0.0185620430856943,False
i was not i,0.018048171,0.9980454867455406,0.5,0.0,0.0046723308041691,0.0007608852465637,0.0004507156263571,False
"i, you know, i got a little wild in my like, junior and senior year, and um, that's when i discovered weed",0.18055865,0.1817911325536541,0.521875,0.0,0.0135092083364725,0.0009326893487013,0.005164829082787,False
"okay, and so um and i was driving",0.033074442,0.9131737954723796,0.25,0.0,0.0008468339801765,0.0005364282405935,0.0007260895217768,False
this was the seventies,0.034104515,0.0117190024099016,0.5,0.0,0.0043104537762701,0.0015294265467673,0.0006136625888757,False
"yeah, it was early seventi, it was",0.024490505,0.760295820381135,0.45,0.0,0.0010502162622287,0.0003851881192531,0.0024516223929822,False
"it was not okay if i can be honest with you, mary and i, because i got my driver's license at sixteen, didn't have a car",0.0741129,0.9987127579342324,0.4125,0.058,0.0009857875993475,0.0005071898922324,0.0004033175646327,False
we never had a family car,0.01596569,0.0534411557895223,0.5,0.0,0.0018783467821776,0.0004636671219486,0.000386125058867,False
we never had a family car,0.01596569,0.0534411557895223,0.5,0.0,0.0018783467821776,0.0004636671219486,0.000386125058867,False
"um, my sisters always had cars",0.030842619,0.0123957813486913,0.5,0.0,0.0013647687155753,0.0010699399281293,0.0008225113269872,False
"so my, my sister next to me, who is eight years older",0.09494796,0.1392987321966634,0.4583333333333333,0.0,0.0010477368487045,0.0010924376547336,0.0105278491973876,False
"she was working, um",0.02397547,0.1740335834000763,0.5,0.0,0.0007855296717025,0.0013390310341492,0.0019172828178852,False
"oh, sorry, she was working at google",0.02193547,0.9892557059018628,0.75,0.178,0.0007502610678784,0.0004873388970736,0.0004190265026409,False
google,0.019714156,0.2150900452485451,0.5,0.0,0.0010018717730417,0.0005108460318297,0.0003997264429926,False
she had worked there for years and she was living at home,0.015826859,0.003097797850092,0.5,0.0,0.0006175333983264,0.0003714746562764,0.0005171913653612,False
"still, she had a daughter, so she and her daughter were living at home, so she had money to burn, so she went out and bought a car",0.1884524,0.798044449536439,0.5,0.0,0.0433996394276618,0.0064409673213958,0.0010448282118886,False
"we, she and i got our driver's license at the same time i was sixteen",0.017006932,0.0038408329909748,0.5,0.0,0.0020964941941201,0.0005910475156269,0.0007066543330438,False
"she was what, twenty, four, and then as soon as she got her driver's license, she went out and bought a car like little, you know, little car, and um, i would drive her to work in the morning",0.06971766,0.0025557666799318,0.59375,0.0,0.0049229334108531,0.0007127322023734,0.0052387323230504,False
"she worked out in, um, um, crystal city",0.03204437,0.0152604157849395,0.5,0.0,0.0006104666390456,0.0004481923242565,0.000410729291616,False
i would drive her before school in the morning,0.3897107,0.8211188946832184,0.5,0.0,0.0021213444415479,0.0054012560285627,0.068861685693264,False
drop her off and have her car at at school,0.44820568,0.8013843522581473,0.5,0.189,0.0234458707273006,0.1062151119112968,0.3533379733562469,False
"so i was just you know, we leaving",0.04234509,0.9805762924519552,0.5,0.0,0.0007443948416039,0.0004009767435491,0.0006517659057863,False
"oh, i was it",0.027409043,0.1513927393455377,0.5,0.0,0.0019363040337339,0.0005627479986287,0.0009721979149617,False
i had my girls piling in that tiny little car and we would go and we would,0.20009461,0.0010140507259629,0.546875,0.0,0.1946014165878296,0.0043353494256734,0.0037868171930313,False
i don't even know where we would go,0.031185975,0.9851046043261872,0.5,0.0,0.0009955278364941,0.0013620723038911,0.0005917345988564,False
we would go,0.030155903,0.0086008478409479,0.5,0.0,0.0017595053650438,0.0011497648665681,0.0003840657591354,False
"rock creek park wasn't far, so we'd go and we'd drive down to rock creek park",0.012841969,0.0618772125637257,0.5138888888888888,0.0,0.0009044075850397,0.0006784503348171,0.0004325578920543,False
we'd hang out there,0.057331093,0.0184214297414821,0.5,0.0,0.0018455224344506,0.0068945530802011,0.046100378036499,False
we might smoke some weed hanging out there,0.36439645,0.9302309375869556,0.5,0.0,0.8232226967811584,0.0844153463840484,0.0273757651448249,False
then we'd come or we'd go,0.0334178,0.0241963894631954,0.5,0.0,0.0078381737694144,0.0023581739515066,0.0010484083322808,False
just ride,0.04818217,0.0062221518297679,0.5,0.0,0.0086378343403339,0.0005891579785384,0.0011512163328006,False
we just r rode,0.07970683,0.9574865276075258,0.5,0.0,0.0076801399700343,0.0013373136753216,0.0017352311406284,False
"you know, we didn't go",0.019436494,0.9990910710125808,0.5,0.0,0.000869866576977,0.0004838456225115,0.0005287550156936,False
"no place, no destination in mind, we'd just ride",0.03204437,0.9995006791931323,0.5,0.198,0.0011366712860763,0.0030625027138739,0.0006816555396653,False
there were times we'd even smoke weed in the car,0.18549223,0.9998412593196816,0.5,0.0,0.4481499195098877,0.0042577171698212,0.0157969444990158,False
"and if we'd s, you know, because you know cigarette smoking was more",0.067320265,0.9623994711902654,0.25,0.0,0.1291923075914383,0.0064889308996498,0.0046324105933308,False
"i mean, you know",0.028439116,0.8318008370158231,0.65625,0.0,0.0011596383992582,0.0005262327613309,0.0007619576063007,False
it was just it wasn't as,0.02054715,0.998341985485272,0.5,0.0,0.0009678057976998,0.0003644300159066,0.0026477868668735,False
it's not that it wasn't taboo cause it was illegal,0.065721996,0.9892990719720588,0.75,0.286,0.0008955025696195,0.0005801337538287,0.0009302842081524,False
but everybody did it,0.021380141,0.922008134580623,0.5,0.0,0.0009961610194295,0.0003736400976777,0.0005434865015558,False
it had it,0.028439116,0.0423870699844323,0.5,0.0,0.0008822267409414,0.0003982601920142,0.0004470660642255,False
totally,0.0186035,0.0577357677624443,0.5,0.0,0.0404102988541126,0.0011800696374848,0.0006397640099748,False
it really did it really did,0.023632111,0.0057184199037326,0.4,0.0,0.0014558543916791,0.0002949503832496,0.0006643019733019,False
i mean you could we would go,0.033932835,0.100063198223535,0.65625,0.0,0.0008612395031377,0.0013212708290666,0.0008959023980423,False
i remember going to howard university to see um,0.020685982,0.0910654092672129,0.5,0.0,0.0006577295134775,0.0004292049561627,0.0003951537946704,False
"santana and some other, and i was probably fourteen",0.04268845,0.0123572436656924,0.5625,0.0,0.0007197218947112,0.0004259797860868,0.0035120805259793,False
"fifteen, my, my girlfriend and i went and people were sitting there",0.08581903,0.9729326872752564,0.5,0.0,0.0014041676186025,0.0015745994169265,0.0013073942391201,False
"well, you could smoke cigarettes",0.07011723,0.9909454029819642,0.5,0.0,0.7824156284332275,0.0036601368337869,0.0272960606962442,False
"then in time at cramton auditorium, and um, we were sitting",0.0186035,0.9754298277970608,0.5,0.0,0.0006422085571102,0.0004744018660858,0.0005712558049708,False
my girlfriend and i were sitting fourteen,0.21274342,0.9966621836184388,0.5,0.0,0.0030563925392925,0.0021395252551883,0.0011098333634436,False
"probably fourteen and there was some college students in front of us, some guys and they were smoking a joint and they reached back to us and asked us",0.1539292,0.9929743091650896,0.5,0.0,0.0025423513725399,0.0024187704548239,0.0106566222384572,False
"did we want and i was like, oh god, no cause",0.05093802,0.9488774536254272,0.5,0.146,0.0074125509709119,0.0023704490158706,0.0028340611606836,False
"by th, you know, i was like, oh, oh, ah, no, no, and so we were, and we talked about that for weeks that he was",0.05493369,0.998919573852507,0.5,0.0,0.0007922570803202,0.0007072836742736,0.0008566438918933,False
