text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
the place we lived was a little apartment and i mean it was little,0.023117077,0.8214219856263856,0.6145833333333334,0.0,0.0008951848139986,0.0003856637631542,0.0006519985618069,False
"it was just like me, my mother, my st",0.048525527,0.0118800674532636,0.5,0.0,0.0155571606010198,0.0017596854595467,0.001463952474296,False
"and my stepfather and i would have parties in that place, and it would be like thirty kids in packed up in this little apartment and we would have a ball and my stepfather",0.42390585,0.0096260707996943,0.59375,0.0,0.0015369794564321,0.0392530784010887,0.3394533693790436,False
he would be just as tickled cause i was home,0.18549223,0.0007631269005511,0.5,0.0,0.0865856930613517,0.0261927247047424,0.0824854746460914,False
i was doing,0.020963646,0.0204229451988437,0.5,0.0,0.0025097392499446,0.0003622029616963,0.000454109191196,False
w,0.022351967,0.1934578859775134,0.5,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
"you know, doing it well, i was there doing",0.03616466,0.0096822619796763,0.5,0.0,0.0007444544462487,0.0003413467493373,0.0007764279725961,False
it wasn't out in the streets somewhere,0.022213135,0.9883548325458122,0.5,0.0,0.0008297223830595,0.000602037878707,0.0007067166734486,False
"he didn't know where i was, so it, he would be happy about that, but we'd have fun and so i was",0.04680874,0.8117990150297247,0.2249999999999999,0.0,0.0007345280610024,0.0004618177772499,0.0005662989569827,False
uh,0.0253489,0.8297317817612074,0.5,0.0,0.0012679392239078,0.0013462513452395,0.0007708244374953,False
"when i think back on it, i say oh, that's funny how i was a part of the in crowd, but i wasn't the girlfriend type that the guys would be after, you know, but that was cool too",0.101391904,0.0115259288759766,0.4,0.0,0.0007084041135385,0.0015436420217156,0.0013086486142128,False
"so uh, i did well like i said, i got the school letters, you know, um, for for participating in different things and certificates, and i did okay in high school",0.039598234,0.0652768913548751,0.39,0.0,0.0006073166150599,0.000397238502046,0.0004008292162325,False
i was in the glee club,0.057331093,0.0481830276403967,0.5,0.0,0.0017795599997043,0.0005284514045342,0.0004440708144102,False
"i was uh, pep ra",0.05653196,0.0066299928546282,0.5,0.0,0.0015160742914304,0.0175190176814794,0.0032853444572538,False
"yeah, with the uniques in in high school",0.038053125,0.00017396908561,0.42,0.0,0.0007385207572951,0.0007981464150361,0.0003643633390311,False
"yeah, cause we started there when i went to shiloh",0.0334178,0.0004194813181467,0.5,0.0,0.0007168609299696,0.0005904874997213,0.0004326778580434,False
"i was fourteen and i think we got together when, uh two years after that, and so we like, i say, we were together for like fourteen years, and um, we traveled",0.035649624,0.0020776129867505,0.5,0.0,0.0005893571069464,0.000355067255441,0.0006577132153324,False
we went around the city doing a lot of singing,0.03444787,0.0017940636477644,0.5,0.0,0.0008036390063352,0.0006454394315369,0.0015085441991686,False
we got hooked up with some other groups that was singing and we had a little name w people,0.18253209,0.0070552870534627,0.578125,0.0,0.0007620161049999,0.0023214921820908,0.0043816482648253,False
kn,0.023803791,0.0264137596549712,0.5,0.0,0.0024645845405757,0.0074128205887973,0.0011239112354815,False
"uhhm, mmhm, we, we, re did really well and uh, we just all grew up and everybody went their different ways",0.04165838,0.0851176541956031,0.45,0.0,0.0020010056905448,0.0003639720962382,0.0005177225684747,False
"some uh, got married, um, i got married",0.089577995,0.1417705557620701,0.375,0.0,0.0012278027134016,0.0007609476451762,0.0009477666462771,False
"when did i get married in nineteen? seventy eight, ten years after my graduation, and i married uh, my husband mary",0.05253629,0.0017825273153225,0.4166666666666667,0.0,0.0008499345858581,0.0006777902017347,0.0006540975300595,False
"so we were married thirty seven years, and uh, two years after we got married, we had mary, and uh huh, still married",0.05613239,0.0461440777626311,0.375,0.0,0.000823279027827,0.00041855321615,0.0003283559926785,False
"yeah, and uh, i had mary at sibley hospital",0.026035614,0.0863498954724813,0.5,0.0,0.0010013759601861,0.0008021286921575,0.0002745528181549,False
i'll never forget,0.0253489,0.0041410962019829,0.5,0.0,0.002106447936967,0.0005515933735296,0.0004138722433708,False
"i had a wonderful doctor, and uh, i had mary by c section",0.05093802,0.0054334635319241,0.0,0.0,0.0010860550682991,0.0004744199395645,0.0003676321357488,False
"so i, w",0.020824814,0.9959748633153274,0.5,0.0,0.0020310170948505,0.0017990256892517,0.0005810113507322,False
i was in there for a little while,0.029984225,0.9158035532500114,0.59375,0.0,0.0006482326425611,0.0003913272812496,0.0003157131141051,False
i had a little complications,0.032559406,0.9998645747847968,0.59375,0.0,0.0009974264539778,0.0004792476829607,0.0005444392445497,False
"i was in there for awhile, but he was a g and we came on home",0.123736724,0.0155823060681406,0.5,0.0,0.0372915044426918,0.0030154511332511,0.1071593910455703,False
he was a good baby,0.043718524,0.0055625691024822,0.15,0.0,0.0017553127836436,0.0020532968919724,0.0073115774430334,False
didn't have m problems with him,0.058130227,0.000921773828861,0.5,0.0,0.000962586607784,0.0043841241858899,0.0005297326133586,False
i remember,0.019297661,0.9134600680434948,0.5,0.0,0.0007539399666711,0.0003622262447606,0.0003046432102564,False
one one thing i was,0.01999182,0.1384297590873956,0.5,0.0,0.0011130801867693,0.0003954462590627,0.0009490724187344,False
"we were sitting in a rocking chair in his room, n after i fed him and stuff was, i used to talk to him a lot",0.13969667,0.1043175692977354,0.5,0.0,0.0009124120115302,0.001253583934158,0.0101046999916434,False
i talked to him,0.04783881,0.9635380351688224,0.5,0.0,0.0006845950265415,0.0004397479642648,0.0006078745936974,False
"b before i had him, you know, i'd sing to him",0.04680874,0.0031020214218067,0.5,0.0,0.0015840349951758,0.0012718448415398,0.0141956163570284,False
talk to him,0.039254878,0.0115195794216869,0.5,0.0,0.0007815243443474,0.0005725806695409,0.0007627811282873,False
"so we, this night particular night i was talking and he was just looking at me",0.039598234,0.9993267193681308,0.4166666666666667,0.0,0.0008599438588134,0.0005837022908963,0.0013522781664505,False
i was like,0.020269485,0.024397047772042,0.5,0.0,0.0018684471724554,0.0007264238083735,0.0008885335410013,False
why is he looking at me like that? and for about about fifteen minutes or so that boy just stared at me,0.18154536,0.9999381747971976,0.5,0.0,0.0023807634133845,0.0057792570441961,0.0058247209526598,False
i got a little nervous,0.0741129,0.9172804720893788,0.59375,0.311,0.0014120283303782,0.0003678091452457,0.0007117199129424,False
"i didn't why i, or what that was about",0.021796638,0.997090966217028,0.5,0.0,0.0012421369319781,0.000549605640117,0.0006418695556931,False
he finally stopped,0.07011723,0.16518191782733,0.5,0.487,0.0037520702462643,0.0005835787742398,0.0008800383657217,False
but he did that,0.029812546,0.1038830639187341,0.5,0.0,0.0021439916454255,0.0003745216527022,0.0007275933166965,False
"i, i've never forget that i was just holding him in my arm",0.08555053,0.0017955839396366,0.5,0.0,0.0043411329388618,0.0094754546880722,0.0005396743072196,False
"so, but and i never knew what that was about, but i never forget that happened, but we've always been uh, super close",0.058130227,0.157828236231894,0.3333333333333333,0.0,0.000622633320745,0.0003992209094576,0.0003993607824668,False
